time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
282.47, 1137956.94, 24562.09, 6586.84, 3314.4, 8856239.31, 0.11, 7541.89, 1045653.8, 74.4
282.48, 1137956.94, 24561.99, 6586.81, 3314.39, 8856204.32, 0.11, 7541.86, 1045688.95, 74.4
282.49, 1137956.94, 24561.9, 6586.79, 3314.38, 8856169.33, 0.11, 7541.83, 1045724.11, 74.41
282.5, 1137956.94, 24561.8, 6586.76, 3314.36, 8856134.34, 0.11, 7541.8, 1045759.26, 74.41
282.51, 1137956.94, 24561.7, 6586.74, 3314.35, 8856099.35, 0.11, 7541.77, 1045794.42, 74.41
282.52, 1137956.94, 24561.6, 6586.71, 3314.34, 8856064.36, 0.11, 7541.74, 1045829.57, 74.41
282.53, 1137956.94, 24561.51, 6586.68, 3314.33, 8856029.36, 0.11, 7541.71, 1045864.73, 74.42
282.54, 1137956.94, 24561.41, 6586.66, 3314.31, 8855994.37, 0.11, 7541.68, 1045899.88, 74.42
282.55, 1137956.94, 24561.31, 6586.63, 3314.3, 8855959.38, 0.11, 7541.65, 1045935.04, 74.42
282.56, 1137956.94, 24561.22, 6586.6, 3314.29, 8855924.39, 0.11, 7541.62, 1045970.19, 74.42
282.57, 1137956.94, 24561.12, 6586.58, 3314.27, 8855889.4, 0.11, 7541.59, 1046005.34, 74.43
282.58, 1137956.94, 24561.02, 6586.55, 3314.26, 8855854.41, 0.11, 7541.56, 1046040.5, 74.43
282.59, 1137956.94, 24560.92, 6586.53, 3314.25, 8855819.42, 0.11, 7541.53, 1046075.65, 74.43
282.6, 1137956.94, 24560.83, 6586.5, 3314.23, 8855784.43, 0.11, 7541.5, 1046110.81, 74.43
282.61, 1137956.94, 24560.73, 6586.47, 3314.22, 8855749.44, 0.11, 7541.47, 1046145.96, 74.44
282.62, 1137956.94, 24560.63, 6586.45, 3314.21, 8855714.45, 0.11, 7541.44, 1046181.11, 74.44
282.63, 1137956.94, 24560.54, 6586.42, 3314.19, 8855679.46, 0.11, 7541.41, 1046216.27, 74.44
282.64, 1137956.94, 24560.44, 6586.4, 3314.18, 8855644.47, 0.11, 7541.38, 1046251.42, 74.44
282.65, 1137956.94, 24560.34, 6586.37, 3314.17, 8855609.48, 0.11, 7541.35, 1046286.57, 74.45
282.66, 1137956.94, 24560.25, 6586.34, 3314.15, 8855574.49, 0.11, 7541.32, 1046321.72, 74.45
282.67, 1137956.94, 24560.15, 6586.32, 3314.14, 8855539.5, 0.11, 7541.29, 1046356.88, 74.45
282.68, 1137956.94, 24560.05, 6586.29, 3314.13, 8855504.51, 0.11, 7541.26, 1046392.03, 74.45
282.69, 1137956.94, 24559.95, 6586.27, 3314.12, 8855469.53, 0.11, 7541.23, 1046427.18, 74.46
282.7, 1137956.94, 24559.86, 6586.24, 3314.1, 8855434.54, 0.11, 7541.2, 1046462.33, 74.46
282.71, 1137956.94, 24559.76, 6586.21, 3314.09, 8855399.55, 0.11, 7541.17, 1046497.49, 74.46
282.72, 1137956.94, 24559.66, 6586.19, 3314.08, 8855364.56, 0.11, 7541.14, 1046532.64, 74.46
282.73, 1137956.94, 24559.57, 6586.16, 3314.06, 8855329.57, 0.11, 7541.11, 1046567.79, 74.47
282.74, 1137956.94, 24559.47, 6586.14, 3314.05, 8855294.58, 0.11, 7541.08, 1046602.94, 74.47
282.75, 1137956.94, 24559.37, 6586.11, 3314.04, 8855259.6, 0.11, 7541.05, 1046638.09, 74.47
282.76, 1137956.94, 24559.27, 6586.08, 3314.02, 8855224.61, 0.11, 7541.02, 1046673.24, 74.47
282.77, 1137956.94, 24559.18, 6586.06, 3314.01, 8855189.62, 0.11, 7540.99, 1046708.4, 74.48
282.78, 1137956.94, 24559.08, 6586.03, 3314.0, 8855154.63, 0.11, 7540.96, 1046743.55, 74.48
282.79, 1137956.94, 24558.98, 6586.01, 3313.98, 8855119.64, 0.11, 7540.93, 1046778.7, 74.48
282.8, 1137956.94, 24558.89, 6585.98, 3313.97, 8855084.66, 0.11, 7540.9, 1046813.85, 74.48
282.81, 1137956.94, 24558.79, 6585.95, 3313.96, 8855049.67, 0.11, 7540.87, 1046849.0, 74.49
282.82, 1137956.94, 24558.69, 6585.93, 3313.95, 8855014.68, 0.11, 7540.84, 1046884.15, 74.49
282.83, 1137956.94, 24558.6, 6585.9, 3313.93, 8854979.7, 0.11, 7540.81, 1046919.3, 74.49
282.84, 1137956.94, 24558.5, 6585.88, 3313.92, 8854944.71, 0.11, 7540.78, 1046954.45, 74.49
282.85, 1137956.94, 24558.4, 6585.85, 3313.91, 8854909.72, 0.11, 7540.75, 1046989.6, 74.5
282.86, 1137956.94, 24558.3, 6585.82, 3313.89, 8854874.74, 0.11, 7540.72, 1047024.75, 74.5
282.87, 1137956.94, 24558.21, 6585.8, 3313.88, 8854839.75, 0.11, 7540.69, 1047059.9, 74.5
282.88, 1137956.94, 24558.11, 6585.77, 3313.87, 8854804.76, 0.11, 7540.66, 1047095.05, 74.5
282.89, 1137956.94, 24558.01, 6585.75, 3313.85, 8854769.78, 0.11, 7540.63, 1047130.2, 74.51
282.9, 1137956.94, 24557.92, 6585.72, 3313.84, 8854734.79, 0.11, 7540.6, 1047165.35, 74.51
282.91, 1137956.94, 24557.82, 6585.69, 3313.83, 8854699.81, 0.11, 7540.57, 1047200.5, 74.51
282.92, 1137956.94, 24557.72, 6585.67, 3313.81, 8854664.82, 0.11, 7540.54, 1047235.65, 74.51
282.93, 1137956.94, 24557.63, 6585.64, 3313.8, 8854629.83, 0.11, 7540.51, 1047270.8, 74.52
282.94, 1137956.94, 24557.53, 6585.62, 3313.79, 8854594.85, 0.11, 7540.49, 1047305.94, 74.52
282.95, 1137956.94, 24557.43, 6585.59, 3313.78, 8854559.86, 0.11, 7540.46, 1047341.09, 74.52
282.96, 1137956.94, 24557.33, 6585.56, 3313.76, 8854524.88, 0.11, 7540.43, 1047376.24, 74.52
282.97, 1137956.94, 24557.24, 6585.54, 3313.75, 8854489.89, 0.11, 7540.4, 1047411.39, 74.53
282.98, 1137956.94, 24557.14, 6585.51, 3313.74, 8854454.91, 0.11, 7540.37, 1047446.54, 74.53
282.99, 1137956.94, 24557.04, 6585.49, 3313.72, 8854419.92, 0.11, 7540.34, 1047481.69, 74.53
283.0, 1137956.94, 24556.95, 6585.46, 3313.71, 8854384.94, 0.11, 7540.31, 1047516.83, 74.53
283.01, 1137956.94, 24556.85, 6585.43, 3313.7, 8854349.95, 0.11, 7540.28, 1047551.98, 74.54
283.02, 1137956.94, 24556.75, 6585.41, 3313.68, 8854314.97, 0.11, 7540.25, 1047587.13, 74.54
283.03, 1137956.94, 24556.66, 6585.38, 3313.67, 8854279.99, 0.11, 7540.22, 1047622.28, 74.54
283.04, 1137956.94, 24556.56, 6585.36, 3313.66, 8854245.0, 0.11, 7540.19, 1047657.43, 74.54
283.05, 1137956.94, 24556.46, 6585.33, 3313.64, 8854210.02, 0.11, 7540.16, 1047692.57, 74.55
283.06, 1137956.94, 24556.36, 6585.3, 3313.63, 8854175.03, 0.11, 7540.13, 1047727.72, 74.55
283.07, 1137956.94, 24556.27, 6585.28, 3313.62, 8854140.05, 0.11, 7540.1, 1047762.87, 74.55
283.08, 1137956.94, 24556.17, 6585.25, 3313.61, 8854105.07, 0.11, 7540.07, 1047798.01, 74.55
283.09, 1137956.94, 24556.07, 6585.23, 3313.59, 8854070.08, 0.11, 7540.04, 1047833.16, 74.56
283.1, 1137956.94, 24555.98, 6585.2, 3313.58, 8854035.1, 0.11, 7540.01, 1047868.31, 74.56
283.11, 1137956.94, 24555.88, 6585.17, 3313.57, 8854000.12, 0.11, 7539.98, 1047903.45, 74.56
283.12, 1137956.94, 24555.78, 6585.15, 3313.55, 8853965.13, 0.11, 7539.95, 1047938.6, 74.56
283.13, 1137956.94, 24555.68, 6585.12, 3313.54, 8853930.15, 0.11, 7539.92, 1047973.75, 74.57
283.14, 1137956.94, 24555.59, 6585.1, 3313.53, 8853895.17, 0.11, 7539.89, 1048008.89, 74.57
283.15, 1137956.94, 24555.49, 6585.07, 3313.51, 8853860.19, 0.11, 7539.86, 1048044.04, 74.57
283.16, 1137956.94, 24555.39, 6585.04, 3313.5, 8853825.2, 0.11, 7539.83, 1048079.18, 74.57
283.17, 1137956.94, 24555.3, 6585.02, 3313.49, 8853790.22, 0.11, 7539.8, 1048114.33, 74.58
283.18, 1137956.94, 24555.2, 6584.99, 3313.47, 8853755.24, 0.11, 7539.77, 1048149.47, 74.58
283.19, 1137956.94, 24555.1, 6584.97, 3313.46, 8853720.26, 0.11, 7539.74, 1048184.62, 74.58
283.2, 1137956.94, 24555.01, 6584.94, 3313.45, 8853685.28, 0.11, 7539.71, 1048219.77, 74.58
283.21, 1137956.94, 24554.91, 6584.91, 3313.43, 8853650.29, 0.11, 7539.68, 1048254.91, 74.59
283.22, 1137956.94, 24554.81, 6584.89, 3313.42, 8853615.31, 0.11, 7539.65, 1048290.06, 74.59
283.23, 1137956.94, 24554.71, 6584.86, 3313.41, 8853580.33, 0.11, 7539.62, 1048325.2, 74.59
283.24, 1137956.94, 24554.62, 6584.84, 3313.4, 8853545.35, 0.11, 7539.59, 1048360.35, 74.6
283.25, 1137956.94, 24554.52, 6584.81, 3313.38, 8853510.37, 0.11, 7539.56, 1048395.49, 74.6
283.26, 1137956.94, 24554.42, 6584.78, 3313.37, 8853475.39, 0.11, 7539.53, 1048430.63, 74.6
283.27, 1137956.94, 24554.33, 6584.76, 3313.36, 8853440.41, 0.11, 7539.5, 1048465.78, 74.6
283.28, 1137956.94, 24554.23, 6584.73, 3313.34, 8853405.43, 0.11, 7539.47, 1048500.92, 74.61
283.29, 1137956.94, 24554.13, 6584.71, 3313.33, 8853370.45, 0.11, 7539.44, 1048536.07, 74.61
283.3, 1137956.94, 24554.04, 6584.68, 3313.32, 8853335.47, 0.11, 7539.41, 1048571.21, 74.61
283.31, 1137956.94, 24553.94, 6584.65, 3313.3, 8853300.49, 0.11, 7539.38, 1048606.35, 74.61
283.32, 1137956.94, 24553.84, 6584.63, 3313.29, 8853265.5, 0.11, 7539.35, 1048641.5, 74.62
283.33, 1137956.94, 24553.74, 6584.6, 3313.28, 8853230.52, 0.11, 7539.32, 1048676.64, 74.62
283.34, 1137956.94, 24553.65, 6584.58, 3313.26, 8853195.54, 0.11, 7539.29, 1048711.78, 74.62
283.35, 1137956.94, 24553.55, 6584.55, 3313.25, 8853160.57, 0.11, 7539.26, 1048746.93, 74.62
283.36, 1137956.94, 24553.45, 6584.52, 3313.24, 8853125.59, 0.11, 7539.23, 1048782.07, 74.63
283.37, 1137956.94, 24553.36, 6584.5, 3313.23, 8853090.61, 0.11, 7539.2, 1048817.21, 74.63
283.38, 1137956.94, 24553.26, 6584.47, 3313.21, 8853055.63, 0.11, 7539.17, 1048852.36, 74.63
283.39, 1137956.94, 24553.16, 6584.45, 3313.2, 8853020.65, 0.11, 7539.14, 1048887.5, 74.63
283.4, 1137956.94, 24553.07, 6584.42, 3313.19, 8852985.67, 0.11, 7539.11, 1048922.64, 74.64
283.41, 1137956.94, 24552.97, 6584.39, 3313.17, 8852950.69, 0.11, 7539.08, 1048957.78, 74.64
283.42, 1137956.94, 24552.87, 6584.37, 3313.16, 8852915.71, 0.11, 7539.06, 1048992.93, 74.64
283.43, 1137956.94, 24552.77, 6584.34, 3313.15, 8852880.73, 0.11, 7539.03, 1049028.07, 74.64
283.44, 1137956.94, 24552.68, 6584.32, 3313.13, 8852845.75, 0.11, 7539.0, 1049063.21, 74.65
283.45, 1137956.94, 24552.58, 6584.29, 3313.12, 8852810.78, 0.11, 7538.97, 1049098.35, 74.65
283.46, 1137956.94, 24552.48, 6584.26, 3313.11, 8852775.8, 0.11, 7538.94, 1049133.49, 74.65
283.47, 1137956.94, 24552.39, 6584.24, 3313.09, 8852740.82, 0.11, 7538.91, 1049168.63, 74.65
283.48, 1137956.94, 24552.29, 6584.21, 3313.08, 8852705.84, 0.11, 7538.88, 1049203.78, 74.66
283.49, 1137956.94, 24552.19, 6584.19, 3313.07, 8852670.86, 0.11, 7538.85, 1049238.92, 74.66
283.5, 1137956.94, 24552.1, 6584.16, 3313.06, 8852635.89, 0.11, 7538.82, 1049274.06, 74.66
283.51, 1137956.94, 24552.0, 6584.13, 3313.04, 8852600.91, 0.11, 7538.79, 1049309.2, 74.66
283.52, 1137956.94, 24551.9, 6584.11, 3313.03, 8852565.93, 0.11, 7538.76, 1049344.34, 74.67
283.53, 1137956.94, 24551.8, 6584.08, 3313.02, 8852530.95, 0.11, 7538.73, 1049379.48, 74.67
283.54, 1137956.94, 24551.71, 6584.06, 3313.0, 8852495.98, 0.11, 7538.7, 1049414.62, 74.67
283.55, 1137956.94, 24551.61, 6584.03, 3312.99, 8852461.0, 0.11, 7538.67, 1049449.76, 74.67
283.56, 1137956.94, 24551.51, 6584.0, 3312.98, 8852426.02, 0.11, 7538.64, 1049484.9, 74.68
283.57, 1137956.94, 24551.42, 6583.98, 3312.96, 8852391.05, 0.11, 7538.61, 1049520.04, 74.68
283.58, 1137956.94, 24551.32, 6583.95, 3312.95, 8852356.07, 0.11, 7538.58, 1049555.18, 74.68
283.59, 1137956.94, 24551.22, 6583.92, 3312.94, 8852321.09, 0.11, 7538.55, 1049590.32, 74.68
283.6, 1137956.94, 24551.13, 6583.9, 3312.92, 8852286.12, 0.11, 7538.52, 1049625.46, 74.69
283.61, 1137956.94, 24551.03, 6583.87, 3312.91, 8852251.14, 0.11, 7538.49, 1049660.6, 74.69
283.62, 1137956.94, 24550.93, 6583.85, 3312.9, 8852216.16, 0.11, 7538.46, 1049695.74, 74.69
283.63, 1137956.94, 24550.83, 6583.82, 3312.89, 8852181.19, 0.11, 7538.43, 1049730.88, 74.69
283.64, 1137956.94, 24550.74, 6583.79, 3312.87, 8852146.21, 0.11, 7538.4, 1049766.02, 74.7
283.65, 1137956.94, 24550.64, 6583.77, 3312.86, 8852111.24, 0.11, 7538.37, 1049801.16, 74.7
283.66, 1137956.94, 24550.54, 6583.74, 3312.85, 8852076.26, 0.11, 7538.34, 1049836.3, 74.7
283.67, 1137956.94, 24550.45, 6583.72, 3312.83, 8852041.29, 0.11, 7538.31, 1049871.43, 74.7
283.68, 1137956.94, 24550.35, 6583.69, 3312.82, 8852006.31, 0.11, 7538.28, 1049906.57, 74.71
283.69, 1137956.94, 24550.25, 6583.66, 3312.81, 8851971.34, 0.11, 7538.25, 1049941.71, 74.71
283.7, 1137956.94, 24550.16, 6583.64, 3312.79, 8851936.36, 0.11, 7538.22, 1049976.85, 74.71
283.71, 1137956.94, 24550.06, 6583.61, 3312.78, 8851901.39, 0.11, 7538.19, 1050011.99, 74.71
283.72, 1137956.94, 24549.96, 6583.59, 3312.77, 8851866.41, 0.11, 7538.16, 1050047.13, 74.72
283.73, 1137956.94, 24549.86, 6583.56, 3312.75, 8851831.44, 0.11, 7538.13, 1050082.26, 74.72
283.74, 1137956.94, 24549.77, 6583.53, 3312.74, 8851796.46, 0.11, 7538.1, 1050117.4, 74.72
283.75, 1137956.94, 24549.67, 6583.51, 3312.73, 8851761.49, 0.11, 7538.07, 1050152.54, 74.72
283.76, 1137956.94, 24549.57, 6583.48, 3312.71, 8851726.51, 0.11, 7538.04, 1050187.68, 74.73
283.77, 1137956.94, 24549.48, 6583.46, 3312.7, 8851691.54, 0.11, 7538.01, 1050222.81, 74.73
283.78, 1137956.94, 24549.38, 6583.43, 3312.69, 8851656.57, 0.11, 7537.98, 1050257.95, 74.73
283.79, 1137956.94, 24549.28, 6583.4, 3312.68, 8851621.59, 0.11, 7537.95, 1050293.09, 74.73
283.8, 1137956.94, 24549.19, 6583.38, 3312.66, 8851586.62, 0.11, 7537.92, 1050328.23, 74.74
283.81, 1137956.94, 24549.09, 6583.35, 3312.65, 8851551.65, 0.11, 7537.89, 1050363.36, 74.74
283.82, 1137956.94, 24548.99, 6583.33, 3312.64, 8851516.67, 0.11, 7537.86, 1050398.5, 74.74
283.83, 1137956.94, 24548.89, 6583.3, 3312.62, 8851481.7, 0.11, 7537.83, 1050433.64, 74.74
283.84, 1137956.94, 24548.8, 6583.27, 3312.61, 8851446.73, 0.11, 7537.8, 1050468.77, 74.75
283.85, 1137956.94, 24548.7, 6583.25, 3312.6, 8851411.75, 0.11, 7537.77, 1050503.91, 74.75
283.86, 1137956.94, 24548.6, 6583.22, 3312.58, 8851376.78, 0.11, 7537.74, 1050539.04, 74.75
283.87, 1137956.94, 24548.51, 6583.2, 3312.57, 8851341.81, 0.11, 7537.71, 1050574.18, 74.75
283.88, 1137956.94, 24548.41, 6583.17, 3312.56, 8851306.84, 0.11, 7537.68, 1050609.32, 74.76
283.89, 1137956.94, 24548.31, 6583.14, 3312.54, 8851271.86, 0.11, 7537.66, 1050644.45, 74.76
283.9, 1137956.94, 24548.22, 6583.12, 3312.53, 8851236.89, 0.11, 7537.63, 1050679.59, 74.76
283.91, 1137956.94, 24548.12, 6583.09, 3312.52, 8851201.92, 0.11, 7537.6, 1050714.72, 74.76
283.92, 1137956.94, 24548.02, 6583.07, 3312.51, 8851166.95, 0.11, 7537.57, 1050749.86, 74.77
283.93, 1137956.94, 24547.92, 6583.04, 3312.49, 8851131.98, 0.11, 7537.54, 1050784.99, 74.77
283.94, 1137956.94, 24547.83, 6583.01, 3312.48, 8851097.0, 0.11, 7537.51, 1050820.13, 74.77
283.95, 1137956.94, 24547.73, 6582.99, 3312.47, 8851062.03, 0.11, 7537.48, 1050855.26, 74.77
283.96, 1137956.94, 24547.63, 6582.96, 3312.45, 8851027.06, 0.11, 7537.45, 1050890.4, 74.78
283.97, 1137956.94, 24547.54, 6582.94, 3312.44, 8850992.09, 0.11, 7537.42, 1050925.53, 74.78
283.98, 1137956.94, 24547.44, 6582.91, 3312.43, 8850957.12, 0.11, 7537.39, 1050960.67, 74.78
283.99, 1137956.94, 24547.34, 6582.88, 3312.41, 8850922.15, 0.11, 7537.36, 1050995.8, 74.78
284.0, 1137956.94, 24547.25, 6582.86, 3312.4, 8850887.18, 0.11, 7537.33, 1051030.93, 74.79
284.01, 1137956.94, 24547.15, 6582.83, 3312.39, 8850852.21, 0.11, 7537.3, 1051066.07, 74.79
284.02, 1137956.94, 24547.05, 6582.81, 3312.37, 8850817.24, 0.11, 7537.27, 1051101.2, 74.79
284.03, 1137956.94, 24546.95, 6582.78, 3312.36, 8850782.27, 0.11, 7537.24, 1051136.34, 74.79
284.04, 1137956.94, 24546.86, 6582.75, 3312.35, 8850747.3, 0.11, 7537.21, 1051171.47, 74.8
284.05, 1137956.94, 24546.76, 6582.73, 3312.34, 8850712.33, 0.11, 7537.18, 1051206.6, 74.8
284.06, 1137956.94, 24546.66, 6582.7, 3312.32, 8850677.36, 0.11, 7537.15, 1051241.74, 74.8
284.07, 1137956.94, 24546.57, 6582.68, 3312.31, 8850642.39, 0.11, 7537.12, 1051276.87, 74.8
284.08, 1137956.94, 24546.47, 6582.65, 3312.3, 8850607.42, 0.11, 7537.09, 1051312.0, 74.81
284.09, 1137956.94, 24546.37, 6582.62, 3312.28, 8850572.45, 0.11, 7537.06, 1051347.14, 74.81
284.1, 1137956.94, 24546.28, 6582.6, 3312.27, 8850537.48, 0.11, 7537.03, 1051382.27, 74.81
284.11, 1137956.94, 24546.18, 6582.57, 3312.26, 8850502.51, 0.11, 7537.0, 1051417.4, 74.81
284.12, 1137956.94, 24546.08, 6582.55, 3312.24, 8850467.54, 0.11, 7536.97, 1051452.53, 74.82
284.13, 1137956.94, 24545.98, 6582.52, 3312.23, 8850432.57, 0.11, 7536.94, 1051487.67, 74.82
284.14, 1137956.94, 24545.89, 6582.49, 3312.22, 8850397.6, 0.11, 7536.91, 1051522.8, 74.82
284.15, 1137956.94, 24545.79, 6582.47, 3312.2, 8850362.63, 0.11, 7536.88, 1051557.93, 74.82
284.16, 1137956.94, 24545.69, 6582.44, 3312.19, 8850327.66, 0.11, 7536.85, 1051593.06, 74.83
284.17, 1137956.94, 24545.6, 6582.42, 3312.18, 8850292.7, 0.11, 7536.82, 1051628.19, 74.83
284.18, 1137956.94, 24545.5, 6582.39, 3312.17, 8850257.73, 0.11, 7536.79, 1051663.32, 74.83
284.19, 1137956.94, 24545.4, 6582.36, 3312.15, 8850222.76, 0.11, 7536.76, 1051698.46, 74.83
284.2, 1137956.94, 24545.31, 6582.34, 3312.14, 8850187.79, 0.11, 7536.73, 1051733.59, 74.84
284.21, 1137956.94, 24545.21, 6582.31, 3312.13, 8850152.82, 0.11, 7536.7, 1051768.72, 74.84
284.22, 1137956.94, 24545.11, 6582.29, 3312.11, 8850117.86, 0.11, 7536.67, 1051803.85, 74.84
284.23, 1137956.94, 24545.01, 6582.26, 3312.1, 8850082.89, 0.11, 7536.64, 1051838.98, 74.84
284.24, 1137956.94, 24544.92, 6582.23, 3312.09, 8850047.92, 0.11, 7536.61, 1051874.11, 74.85
284.25, 1137956.94, 24544.82, 6582.21, 3312.07, 8850012.95, 0.11, 7536.58, 1051909.24, 74.85
284.26, 1137956.94, 24544.72, 6582.18, 3312.06, 8849977.99, 0.11, 7536.55, 1051944.37, 74.85
284.27, 1137956.94, 24544.63, 6582.16, 3312.05, 8849943.02, 0.11, 7536.52, 1051979.5, 74.85
284.28, 1137956.94, 24544.53, 6582.13, 3312.03, 8849908.05, 0.11, 7536.49, 1052014.63, 74.86
284.29, 1137956.94, 24544.43, 6582.1, 3312.02, 8849873.09, 0.11, 7536.46, 1052049.76, 74.86
284.3, 1137956.94, 24544.34, 6582.08, 3312.01, 8849838.12, 0.11, 7536.43, 1052084.89, 74.86
284.31, 1137956.94, 24544.24, 6582.05, 3312.0, 8849803.15, 0.11, 7536.4, 1052120.02, 74.86
284.32, 1137956.94, 24544.14, 6582.03, 3311.98, 8849768.19, 0.11, 7536.37, 1052155.15, 74.87
284.33, 1137956.94, 24544.05, 6582.0, 3311.97, 8849733.22, 0.11, 7536.34, 1052190.28, 74.87
284.34, 1137956.94, 24543.95, 6581.97, 3311.96, 8849698.25, 0.11, 7536.32, 1052225.41, 74.87
284.35, 1137956.94, 24543.85, 6581.95, 3311.94, 8849663.29, 0.11, 7536.29, 1052260.54, 74.87
284.36, 1137956.94, 24543.75, 6581.92, 3311.93, 8849628.32, 0.11, 7536.26, 1052295.67, 74.88
284.37, 1137956.94, 24543.66, 6581.9, 3311.92, 8849593.36, 0.11, 7536.23, 1052330.8, 74.88
284.38, 1137956.94, 24543.56, 6581.87, 3311.9, 8849558.39, 0.11, 7536.2, 1052365.93, 74.88
284.39, 1137956.94, 24543.46, 6581.84, 3311.89, 8849523.42, 0.11, 7536.17, 1052401.06, 74.88
284.4, 1137956.94, 24543.37, 6581.82, 3311.88, 8849488.46, 0.11, 7536.14, 1052436.19, 74.89
284.41, 1137956.94, 24543.27, 6581.79, 3311.86, 8849453.49, 0.11, 7536.11, 1052471.31, 74.89
284.42, 1137956.94, 24543.17, 6581.77, 3311.85, 8849418.53, 0.11, 7536.08, 1052506.44, 74.89
284.43, 1137956.94, 24543.08, 6581.74, 3311.84, 8849383.56, 0.11, 7536.05, 1052541.57, 74.89
284.44, 1137956.94, 24542.98, 6581.71, 3311.82, 8849348.6, 0.11, 7536.02, 1052576.7, 74.9
284.45, 1137956.94, 24542.88, 6581.69, 3311.81, 8849313.64, 0.11, 7535.99, 1052611.83, 74.9
284.46, 1137956.94, 24542.78, 6581.66, 3311.8, 8849278.67, 0.11, 7535.96, 1052646.95, 74.9
284.47, 1137956.94, 24542.69, 6581.64, 3311.79, 8849243.71, 0.11, 7535.93, 1052682.08, 74.9
284.48, 1137956.94, 24542.59, 6581.61, 3311.77, 8849208.74, 0.11, 7535.9, 1052717.21, 74.91
284.49, 1137956.94, 24542.49, 6581.58, 3311.76, 8849173.78, 0.11, 7535.87, 1052752.34, 74.91
284.5, 1137956.94, 24542.4, 6581.56, 3311.75, 8849138.81, 0.11, 7535.84, 1052787.46, 74.91
284.51, 1137956.94, 24542.3, 6581.53, 3311.73, 8849103.85, 0.11, 7535.81, 1052822.59, 74.91
284.52, 1137956.94, 24542.2, 6581.51, 3311.72, 8849068.89, 0.11, 7535.78, 1052857.72, 74.92
284.53, 1137956.94, 24542.11, 6581.48, 3311.71, 8849033.92, 0.11, 7535.75, 1052892.84, 74.92
284.54, 1137956.94, 24542.01, 6581.45, 3311.69, 8848998.96, 0.11, 7535.72, 1052927.97, 74.92
284.55, 1137956.94, 24541.91, 6581.43, 3311.68, 8848964.0, 0.11, 7535.69, 1052963.1, 74.92
284.56, 1137956.94, 24541.81, 6581.4, 3311.67, 8848929.03, 0.11, 7535.66, 1052998.22, 74.93
284.57, 1137956.94, 24541.72, 6581.38, 3311.65, 8848894.07, 0.11, 7535.63, 1053033.35, 74.93
284.58, 1137956.94, 24541.62, 6581.35, 3311.64, 8848859.11, 0.11, 7535.6, 1053068.48, 74.93
284.59, 1137956.94, 24541.52, 6581.32, 3311.63, 8848824.15, 0.11, 7535.57, 1053103.6, 74.93
284.6, 1137956.94, 24541.43, 6581.3, 3311.62, 8848789.18, 0.11, 7535.54, 1053138.73, 74.94
284.61, 1137956.94, 24541.33, 6581.27, 3311.6, 8848754.22, 0.11, 7535.51, 1053173.85, 74.94
284.62, 1137956.94, 24541.23, 6581.25, 3311.59, 8848719.26, 0.11, 7535.48, 1053208.98, 74.94
284.63, 1137956.94, 24541.14, 6581.22, 3311.58, 8848684.3, 0.11, 7535.45, 1053244.1, 74.94
284.64, 1137956.94, 24541.04, 6581.19, 3311.56, 8848649.34, 0.11, 7535.42, 1053279.23, 74.95
284.65, 1137956.94, 24540.94, 6581.17, 3311.55, 8848614.37, 0.11, 7535.39, 1053314.35, 74.95
284.66, 1137956.94, 24540.85, 6581.14, 3311.54, 8848579.41, 0.11, 7535.36, 1053349.48, 74.95
284.67, 1137956.94, 24540.75, 6581.12, 3311.52, 8848544.45, 0.11, 7535.33, 1053384.6, 74.96
284.68, 1137956.94, 24540.65, 6581.09, 3311.51, 8848509.49, 0.11, 7535.3, 1053419.73, 74.96
284.69, 1137956.94, 24540.55, 6581.06, 3311.5, 8848474.53, 0.11, 7535.27, 1053454.85, 74.96
284.7, 1137956.94, 24540.46, 6581.04, 3311.48, 8848439.57, 0.11, 7535.24, 1053489.98, 74.96
284.71, 1137956.94, 24540.36, 6581.01, 3311.47, 8848404.61, 0.11, 7535.21, 1053525.1, 74.97
284.72, 1137956.94, 24540.26, 6580.99, 3311.46, 8848369.64, 0.11, 7535.18, 1053560.23, 74.97
284.73, 1137956.94, 24540.17, 6580.96, 3311.45, 8848334.68, 0.11, 7535.15, 1053595.35, 74.97
284.74, 1137956.94, 24540.07, 6580.93, 3311.43, 8848299.72, 0.11, 7535.12, 1053630.47, 74.97
284.75, 1137956.94, 24539.97, 6580.91, 3311.42, 8848264.76, 0.11, 7535.09, 1053665.6, 74.98
284.76, 1137956.94, 24539.88, 6580.88, 3311.41, 8848229.8, 0.11, 7535.06, 1053700.72, 74.98
284.77, 1137956.94, 24539.78, 6580.86, 3311.39, 8848194.84, 0.11, 7535.03, 1053735.85, 74.98
284.78, 1137956.94, 24539.68, 6580.83, 3311.38, 8848159.88, 0.11, 7535.01, 1053770.97, 74.98
284.79, 1137956.94, 24539.58, 6580.8, 3311.37, 8848124.92, 0.11, 7534.98, 1053806.09, 74.99
284.8, 1137956.94, 24539.49, 6580.78, 3311.35, 8848089.96, 0.11, 7534.95, 1053841.21, 74.99
284.81, 1137956.94, 24539.39, 6580.75, 3311.34, 8848055.0, 0.11, 7534.92, 1053876.34, 74.99
284.82, 1137956.94, 24539.29, 6580.73, 3311.33, 8848020.04, 0.11, 7534.89, 1053911.46, 74.99
