time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
78.56, 1136119.48, 35102.58, 9416.03, 4744.77, 9502418.29, 0.11, 10818.98, 383282.74, 26.78
78.57, 1136119.91, 35102.4, 9415.98, 4744.74, 9502367.9, 0.11, 10818.9, 383333.05, 26.79
78.58, 1136120.34, 35102.22, 9415.93, 4744.71, 9502317.51, 0.11, 10818.81, 383383.36, 26.79
78.59, 1136120.76, 35102.04, 9415.89, 4744.68, 9502267.12, 0.11, 10818.72, 383433.67, 26.8
78.6, 1136121.19, 35101.86, 9415.84, 4744.65, 9502216.73, 0.11, 10818.64, 383483.98, 26.8
78.61, 1136121.61, 35101.67, 9415.79, 4744.62, 9502166.34, 0.11, 10818.55, 383534.28, 26.8
78.62, 1136122.04, 35101.49, 9415.74, 4744.59, 9502115.95, 0.11, 10818.46, 383584.59, 26.81
78.63, 1136122.46, 35101.31, 9415.69, 4744.56, 9502065.57, 0.11, 10818.38, 383634.9, 26.81
78.64, 1136122.88, 35101.13, 9415.64, 4744.53, 9502015.18, 0.11, 10818.29, 383685.2, 26.81
78.65, 1136123.3, 35100.94, 9415.59, 4744.5, 9501964.8, 0.11, 10818.21, 383735.51, 26.82
78.66, 1136123.72, 35100.76, 9415.54, 4744.47, 9501914.42, 0.11, 10818.12, 383785.82, 26.82
78.67, 1136124.14, 35100.58, 9415.49, 4744.44, 9501864.03, 0.11, 10818.03, 383836.12, 26.82
78.68, 1136124.56, 35100.4, 9415.44, 4744.41, 9501813.65, 0.11, 10817.95, 383886.43, 26.83
78.69, 1136124.98, 35100.22, 9415.4, 4744.38, 9501763.27, 0.11, 10817.86, 383936.73, 26.83
78.7, 1136125.4, 35100.03, 9415.35, 4744.35, 9501712.9, 0.11, 10817.78, 383987.04, 26.84
78.71, 1136125.81, 35099.85, 9415.3, 4744.32, 9501662.52, 0.11, 10817.69, 384037.34, 26.84
78.72, 1136126.23, 35099.67, 9415.25, 4744.29, 9501612.14, 0.11, 10817.6, 384087.64, 26.84
78.73, 1136126.65, 35099.49, 9415.2, 4744.26, 9501561.76, 0.11, 10817.52, 384137.95, 26.85
78.74, 1136127.06, 35099.31, 9415.15, 4744.23, 9501511.39, 0.11, 10817.43, 384188.25, 26.85
78.75, 1136127.48, 35099.12, 9415.1, 4744.2, 9501461.02, 0.11, 10817.35, 384238.55, 26.85
78.76, 1136127.89, 35098.94, 9415.05, 4744.17, 9501410.64, 0.11, 10817.26, 384288.86, 26.86
78.77, 1136128.3, 35098.76, 9415.0, 4744.14, 9501360.27, 0.11, 10817.17, 384339.16, 26.86
78.78, 1136128.71, 35098.58, 9414.96, 4744.11, 9501309.9, 0.11, 10817.09, 384389.46, 26.86
78.79, 1136129.12, 35098.4, 9414.91, 4744.08, 9501259.53, 0.11, 10817.0, 384439.76, 26.87
78.8, 1136129.53, 35098.21, 9414.86, 4744.05, 9501209.16, 0.11, 10816.92, 384490.06, 26.87
78.81, 1136129.94, 35098.03, 9414.81, 4744.02, 9501158.79, 0.11, 10816.83, 384540.36, 26.88
78.82, 1136130.35, 35097.85, 9414.76, 4743.99, 9501108.42, 0.11, 10816.75, 384590.67, 26.88
78.83, 1136130.76, 35097.67, 9414.71, 4743.96, 9501058.06, 0.11, 10816.66, 384640.97, 26.88
78.84, 1136131.17, 35097.48, 9414.66, 4743.93, 9501007.69, 0.11, 10816.58, 384691.27, 26.89
78.85, 1136131.58, 35097.3, 9414.61, 4743.9, 9500957.33, 0.11, 10816.49, 384741.57, 26.89
78.86, 1136131.98, 35097.12, 9414.56, 4743.87, 9500906.97, 0.11, 10816.4, 384791.87, 26.89
78.87, 1136132.39, 35096.94, 9414.51, 4743.84, 9500856.6, 0.11, 10816.32, 384842.17, 26.9
78.88, 1136132.79, 35096.76, 9414.47, 4743.81, 9500806.24, 0.11, 10816.23, 384892.46, 26.9
78.89, 1136133.2, 35096.57, 9414.42, 4743.78, 9500755.88, 0.11, 10816.15, 384942.76, 26.9
78.9, 1136133.6, 35096.39, 9414.37, 4743.75, 9500705.52, 0.11, 10816.06, 384993.06, 26.91
78.91, 1136134.0, 35096.21, 9414.32, 4743.72, 9500655.16, 0.11, 10815.98, 385043.36, 26.91
78.92, 1136134.41, 35096.03, 9414.27, 4743.69, 9500604.81, 0.11, 10815.89, 385093.66, 26.91
78.93, 1136134.81, 35095.85, 9414.22, 4743.66, 9500554.45, 0.11, 10815.81, 385143.95, 26.92
78.94, 1136135.21, 35095.66, 9414.17, 4743.63, 9500504.09, 0.11, 10815.72, 385194.25, 26.92
78.95, 1136135.61, 35095.48, 9414.12, 4743.6, 9500453.74, 0.11, 10815.64, 385244.55, 26.93
78.96, 1136136.01, 35095.3, 9414.07, 4743.57, 9500403.39, 0.11, 10815.55, 385294.85, 26.93
78.97, 1136136.41, 35095.12, 9414.03, 4743.54, 9500353.03, 0.11, 10815.47, 385345.14, 26.93
78.98, 1136136.8, 35094.94, 9413.98, 4743.51, 9500302.68, 0.11, 10815.38, 385395.44, 26.94
78.99, 1136137.2, 35094.75, 9413.93, 4743.48, 9500252.33, 0.11, 10815.3, 385445.73, 26.94
79.0, 1136137.6, 35094.57, 9413.88, 4743.46, 9500201.98, 0.11, 10815.21, 385496.03, 26.94
79.01, 1136137.99, 35094.39, 9413.83, 4743.43, 9500151.63, 0.11, 10815.13, 385546.32, 26.95
79.02, 1136138.39, 35094.21, 9413.78, 4743.4, 9500101.28, 0.11, 10815.04, 385596.62, 26.95
79.03, 1136138.78, 35094.03, 9413.73, 4743.37, 9500050.94, 0.11, 10814.96, 385646.91, 26.95
79.04, 1136139.18, 35093.84, 9413.68, 4743.34, 9500000.59, 0.11, 10814.87, 385697.21, 26.96
79.05, 1136139.57, 35093.66, 9413.63, 4743.31, 9499950.25, 0.11, 10814.79, 385747.5, 26.96
79.06, 1136139.96, 35093.48, 9413.59, 4743.28, 9499899.9, 0.11, 10814.7, 385797.8, 26.97
79.07, 1136140.35, 35093.3, 9413.54, 4743.25, 9499849.56, 0.11, 10814.62, 385848.09, 26.97
79.08, 1136140.74, 35093.11, 9413.49, 4743.22, 9499799.22, 0.11, 10814.53, 385898.38, 26.97
79.09, 1136141.13, 35092.93, 9413.44, 4743.19, 9499748.87, 0.11, 10814.45, 385948.67, 26.98
79.1, 1136141.52, 35092.75, 9413.39, 4743.16, 9499698.53, 0.11, 10814.36, 385998.97, 26.98
79.11, 1136141.91, 35092.57, 9413.34, 4743.13, 9499648.19, 0.11, 10814.28, 386049.26, 26.98
79.12, 1136142.3, 35092.39, 9413.29, 4743.1, 9499597.86, 0.11, 10814.19, 386099.55, 26.99
79.13, 1136142.69, 35092.2, 9413.24, 4743.07, 9499547.52, 0.11, 10814.11, 386149.84, 26.99
79.14, 1136143.08, 35092.02, 9413.19, 4743.04, 9499497.18, 0.11, 10814.03, 386200.13, 26.99
79.15, 1136143.46, 35091.84, 9413.15, 4743.01, 9499446.85, 0.11, 10813.94, 386250.42, 27.0
79.16, 1136143.85, 35091.66, 9413.1, 4742.98, 9499396.51, 0.11, 10813.86, 386300.71, 27.0
79.17, 1136144.23, 35091.48, 9413.05, 4742.95, 9499346.18, 0.11, 10813.77, 386351.0, 27.0
79.18, 1136144.62, 35091.29, 9413.0, 4742.92, 9499295.84, 0.11, 10813.69, 386401.29, 27.01
79.19, 1136145.0, 35091.11, 9412.95, 4742.89, 9499245.51, 0.11, 10813.6, 386451.58, 27.01
79.2, 1136145.38, 35090.93, 9412.9, 4742.86, 9499195.18, 0.11, 10813.52, 386501.87, 27.02
79.21, 1136145.77, 35090.75, 9412.85, 4742.83, 9499144.85, 0.11, 10813.43, 386552.16, 27.02
79.22, 1136146.15, 35090.57, 9412.8, 4742.81, 9499094.52, 0.11, 10813.35, 386602.45, 27.02
79.23, 1136146.53, 35090.38, 9412.75, 4742.78, 9499044.19, 0.11, 10813.27, 386652.74, 27.03
79.24, 1136146.91, 35090.2, 9412.71, 4742.75, 9498993.87, 0.11, 10813.18, 386703.03, 27.03
79.25, 1136147.29, 35090.02, 9412.66, 4742.72, 9498943.54, 0.11, 10813.1, 386753.32, 27.03
79.26, 1136147.67, 35089.84, 9412.61, 4742.69, 9498893.21, 0.11, 10813.01, 386803.6, 27.04
79.27, 1136148.04, 35089.66, 9412.56, 4742.66, 9498842.89, 0.11, 10812.93, 386853.89, 27.04
79.28, 1136148.42, 35089.47, 9412.51, 4742.63, 9498792.57, 0.11, 10812.85, 386904.18, 27.04
79.29, 1136148.8, 35089.29, 9412.46, 4742.6, 9498742.24, 0.11, 10812.76, 386954.46, 27.05
79.3, 1136149.18, 35089.11, 9412.41, 4742.57, 9498691.92, 0.11, 10812.68, 387004.75, 27.05
79.31, 1136149.55, 35088.93, 9412.36, 4742.54, 9498641.6, 0.11, 10812.59, 387055.04, 27.06
79.32, 1136149.93, 35088.74, 9412.31, 4742.51, 9498591.28, 0.11, 10812.51, 387105.32, 27.06
79.33, 1136150.3, 35088.56, 9412.26, 4742.48, 9498540.96, 0.11, 10812.43, 387155.61, 27.06
79.34, 1136150.67, 35088.38, 9412.22, 4742.45, 9498490.64, 0.11, 10812.34, 387205.89, 27.07
79.35, 1136151.05, 35088.2, 9412.17, 4742.42, 9498440.32, 0.11, 10812.26, 387256.18, 27.07
79.36, 1136151.42, 35088.02, 9412.12, 4742.39, 9498390.01, 0.11, 10812.17, 387306.46, 27.07
79.37, 1136151.79, 35087.83, 9412.07, 4742.36, 9498339.69, 0.11, 10812.09, 387356.75, 27.08
79.38, 1136152.16, 35087.65, 9412.02, 4742.33, 9498289.38, 0.11, 10812.01, 387407.03, 27.08
79.39, 1136152.53, 35087.47, 9411.97, 4742.31, 9498239.06, 0.11, 10811.92, 387457.32, 27.08
79.4, 1136152.9, 35087.29, 9411.92, 4742.28, 9498188.75, 0.11, 10811.84, 387507.6, 27.09
79.41, 1136153.27, 35087.11, 9411.87, 4742.25, 9498138.44, 0.11, 10811.76, 387557.88, 27.09
79.42, 1136153.64, 35086.92, 9411.82, 4742.22, 9498088.13, 0.11, 10811.67, 387608.16, 27.1
79.43, 1136154.01, 35086.74, 9411.78, 4742.19, 9498037.82, 0.11, 10811.59, 387658.45, 27.1
79.44, 1136154.37, 35086.56, 9411.73, 4742.16, 9497987.51, 0.11, 10811.51, 387708.73, 27.1
79.45, 1136154.74, 35086.38, 9411.68, 4742.13, 9497937.2, 0.11, 10811.42, 387759.01, 27.11
79.46, 1136155.11, 35086.2, 9411.63, 4742.1, 9497886.89, 0.11, 10811.34, 387809.29, 27.11
79.47, 1136155.47, 35086.01, 9411.58, 4742.07, 9497836.59, 0.11, 10811.26, 387859.57, 27.11
79.48, 1136155.84, 35085.83, 9411.53, 4742.04, 9497786.28, 0.11, 10811.17, 387909.85, 27.12
79.49, 1136156.2, 35085.65, 9411.48, 4742.01, 9497735.98, 0.11, 10811.09, 387960.14, 27.12
79.5, 1136156.56, 35085.47, 9411.43, 4741.98, 9497685.67, 0.11, 10811.01, 388010.42, 27.12
79.51, 1136156.93, 35085.29, 9411.38, 4741.95, 9497635.37, 0.11, 10810.92, 388060.7, 27.13
79.52, 1136157.29, 35085.1, 9411.34, 4741.92, 9497585.07, 0.11, 10810.84, 388110.98, 27.13
79.53, 1136157.65, 35084.92, 9411.29, 4741.9, 9497534.77, 0.11, 10810.76, 388161.26, 27.13
79.54, 1136158.01, 35084.74, 9411.24, 4741.87, 9497484.47, 0.11, 10810.67, 388211.53, 27.14
79.55, 1136158.37, 35084.56, 9411.19, 4741.84, 9497434.17, 0.11, 10810.59, 388261.81, 27.14
79.56, 1136158.73, 35084.38, 9411.14, 4741.81, 9497383.87, 0.11, 10810.51, 388312.09, 27.15
79.57, 1136159.09, 35084.19, 9411.09, 4741.78, 9497333.57, 0.11, 10810.42, 388362.37, 27.15
79.58, 1136159.45, 35084.01, 9411.04, 4741.75, 9497283.28, 0.11, 10810.34, 388412.65, 27.15
79.59, 1136159.81, 35083.83, 9410.99, 4741.72, 9497232.98, 0.11, 10810.26, 388462.93, 27.16
79.6, 1136160.16, 35083.65, 9410.94, 4741.69, 9497182.69, 0.11, 10810.17, 388513.2, 27.16
79.61, 1136160.52, 35083.46, 9410.9, 4741.66, 9497132.39, 0.11, 10810.09, 388563.48, 27.16
79.62, 1136160.87, 35083.28, 9410.85, 4741.63, 9497082.1, 0.11, 10810.01, 388613.76, 27.17
79.63, 1136161.23, 35083.1, 9410.8, 4741.6, 9497031.81, 0.11, 10809.93, 388664.03, 27.17
79.64, 1136161.58, 35082.92, 9410.75, 4741.57, 9496981.52, 0.11, 10809.84, 388714.31, 27.17
79.65, 1136161.94, 35082.74, 9410.7, 4741.54, 9496931.22, 0.11, 10809.76, 388764.59, 27.18
79.66, 1136162.29, 35082.55, 9410.65, 4741.52, 9496880.94, 0.11, 10809.68, 388814.86, 27.18
79.67, 1136162.64, 35082.37, 9410.6, 4741.49, 9496830.65, 0.11, 10809.59, 388865.14, 27.19
79.68, 1136163.0, 35082.19, 9410.55, 4741.46, 9496780.36, 0.11, 10809.51, 388915.41, 27.19
79.69, 1136163.35, 35082.01, 9410.5, 4741.43, 9496730.07, 0.11, 10809.43, 388965.69, 27.19
79.7, 1136163.7, 35081.83, 9410.46, 4741.4, 9496679.79, 0.11, 10809.35, 389015.96, 27.2
79.71, 1136164.05, 35081.64, 9410.41, 4741.37, 9496629.5, 0.11, 10809.26, 389066.23, 27.2
79.72, 1136164.4, 35081.46, 9410.36, 4741.34, 9496579.22, 0.11, 10809.18, 389116.51, 27.2
79.73, 1136164.75, 35081.28, 9410.31, 4741.31, 9496528.93, 0.11, 10809.1, 389166.78, 27.21
79.74, 1136165.09, 35081.1, 9410.26, 4741.28, 9496478.65, 0.11, 10809.02, 389217.06, 27.21
79.75, 1136165.44, 35080.92, 9410.21, 4741.25, 9496428.37, 0.11, 10808.93, 389267.33, 27.21
79.76, 1136165.79, 35080.73, 9410.16, 4741.22, 9496378.09, 0.11, 10808.85, 389317.6, 27.22
79.77, 1136166.14, 35080.55, 9410.11, 4741.2, 9496327.81, 0.11, 10808.77, 389367.87, 27.22
79.78, 1136166.48, 35080.37, 9410.07, 4741.17, 9496277.53, 0.11, 10808.69, 389418.14, 27.22
79.79, 1136166.83, 35080.19, 9410.02, 4741.14, 9496227.25, 0.11, 10808.6, 389468.42, 27.23
79.8, 1136167.17, 35080.01, 9409.97, 4741.11, 9496176.97, 0.11, 10808.52, 389518.69, 27.23
79.81, 1136167.52, 35079.82, 9409.92, 4741.08, 9496126.7, 0.11, 10808.44, 389568.96, 27.24
79.82, 1136167.86, 35079.64, 9409.87, 4741.05, 9496076.42, 0.11, 10808.36, 389619.23, 27.24
79.83, 1136168.2, 35079.46, 9409.82, 4741.02, 9496026.15, 0.11, 10808.27, 389669.5, 27.24
79.84, 1136168.54, 35079.28, 9409.77, 4740.99, 9495975.87, 0.11, 10808.19, 389719.77, 27.25
79.85, 1136168.89, 35079.1, 9409.72, 4740.96, 9495925.6, 0.11, 10808.11, 389770.04, 27.25
79.86, 1136169.23, 35078.91, 9409.67, 4740.93, 9495875.33, 0.11, 10808.03, 389820.31, 27.25
79.87, 1136169.57, 35078.73, 9409.63, 4740.9, 9495825.06, 0.11, 10807.94, 389870.58, 27.26
79.88, 1136169.91, 35078.55, 9409.58, 4740.88, 9495774.79, 0.11, 10807.86, 389920.85, 27.26
79.89, 1136170.25, 35078.37, 9409.53, 4740.85, 9495724.52, 0.11, 10807.78, 389971.12, 27.26
79.9, 1136170.59, 35078.18, 9409.48, 4740.82, 9495674.25, 0.11, 10807.7, 390021.39, 27.27
79.91, 1136170.92, 35078.0, 9409.43, 4740.79, 9495623.98, 0.11, 10807.62, 390071.65, 27.27
79.92, 1136171.26, 35077.82, 9409.38, 4740.76, 9495573.71, 0.11, 10807.53, 390121.92, 27.28
79.93, 1136171.6, 35077.64, 9409.33, 4740.73, 9495523.45, 0.11, 10807.45, 390172.19, 27.28
79.94, 1136171.93, 35077.46, 9409.28, 4740.7, 9495473.18, 0.11, 10807.37, 390222.46, 27.28
79.95, 1136172.27, 35077.27, 9409.23, 4740.67, 9495422.92, 0.11, 10807.29, 390272.72, 27.29
79.96, 1136172.6, 35077.09, 9409.19, 4740.64, 9495372.65, 0.11, 10807.21, 390322.99, 27.29
79.97, 1136172.94, 35076.91, 9409.14, 4740.61, 9495322.39, 0.11, 10807.12, 390373.26, 27.29
79.98, 1136173.27, 35076.73, 9409.09, 4740.59, 9495272.13, 0.11, 10807.04, 390423.52, 27.3
79.99, 1136173.61, 35076.55, 9409.04, 4740.56, 9495221.87, 0.11, 10806.96, 390473.79, 27.3
80.0, 1136173.94, 35076.36, 9408.99, 4740.53, 9495171.61, 0.11, 10806.88, 390524.05, 27.3
80.01, 1136174.27, 35076.18, 9408.94, 4740.5, 9495121.35, 0.11, 10806.8, 390574.32, 27.31
80.02, 1136174.6, 35076.0, 9408.89, 4740.47, 9495071.09, 0.11, 10806.72, 390624.58, 27.31
80.03, 1136174.93, 35075.82, 9408.84, 4740.44, 9495020.83, 0.11, 10806.63, 390674.85, 27.31
80.04, 1136175.26, 35075.64, 9408.79, 4740.41, 9494970.58, 0.11, 10806.55, 390725.11, 27.32
80.05, 1136175.59, 35075.45, 9408.75, 4740.38, 9494920.32, 0.11, 10806.47, 390775.38, 27.32
80.06, 1136175.92, 35075.27, 9408.7, 4740.35, 9494870.06, 0.11, 10806.39, 390825.64, 27.33
80.07, 1136176.25, 35075.09, 9408.65, 4740.33, 9494819.81, 0.11, 10806.31, 390875.9, 27.33
80.08, 1136176.58, 35074.91, 9408.6, 4740.3, 9494769.56, 0.11, 10806.23, 390926.17, 27.33
80.09, 1136176.91, 35074.73, 9408.55, 4740.27, 9494719.3, 0.11, 10806.14, 390976.43, 27.34
80.1, 1136177.23, 35074.54, 9408.5, 4740.24, 9494669.05, 0.11, 10806.06, 391026.69, 27.34
80.11, 1136177.56, 35074.36, 9408.45, 4740.21, 9494618.8, 0.11, 10805.98, 391076.95, 27.34
80.12, 1136177.89, 35074.18, 9408.4, 4740.18, 9494568.55, 0.11, 10805.9, 391127.22, 27.35
80.13, 1136178.21, 35074.0, 9408.35, 4740.15, 9494518.3, 0.11, 10805.82, 391177.48, 27.35
80.14, 1136178.54, 35073.82, 9408.31, 4740.12, 9494468.05, 0.11, 10805.74, 391227.74, 27.35
80.15, 1136178.86, 35073.63, 9408.26, 4740.09, 9494417.81, 0.11, 10805.66, 391278.0, 27.36
80.16, 1136179.18, 35073.45, 9408.21, 4740.07, 9494367.56, 0.11, 10805.58, 391328.26, 27.36
80.17, 1136179.51, 35073.27, 9408.16, 4740.04, 9494317.31, 0.11, 10805.49, 391378.52, 27.37
80.18, 1136179.83, 35073.09, 9408.11, 4740.01, 9494267.07, 0.11, 10805.41, 391428.78, 27.37
80.19, 1136180.15, 35072.91, 9408.06, 4739.98, 9494216.82, 0.11, 10805.33, 391479.04, 27.37
80.2, 1136180.47, 35072.72, 9408.01, 4739.95, 9494166.58, 0.11, 10805.25, 391529.3, 27.38
80.21, 1136180.79, 35072.54, 9407.96, 4739.92, 9494116.34, 0.11, 10805.17, 391579.56, 27.38
80.22, 1136181.11, 35072.36, 9407.91, 4739.89, 9494066.1, 0.11, 10805.09, 391629.82, 27.38
80.23, 1136181.43, 35072.18, 9407.87, 4739.86, 9494015.86, 0.11, 10805.01, 391680.08, 27.39
80.24, 1136181.75, 35072.0, 9407.82, 4739.83, 9493965.62, 0.11, 10804.93, 391730.34, 27.39
80.25, 1136182.07, 35071.81, 9407.77, 4739.81, 9493915.38, 0.11, 10804.85, 391780.59, 27.39
80.26, 1136182.39, 35071.63, 9407.72, 4739.78, 9493865.14, 0.11, 10804.76, 391830.85, 27.4
80.27, 1136182.7, 35071.45, 9407.67, 4739.75, 9493814.9, 0.11, 10804.68, 391881.11, 27.4
80.28, 1136183.02, 35071.27, 9407.62, 4739.72, 9493764.66, 0.11, 10804.6, 391931.37, 27.41
80.29, 1136183.34, 35071.08, 9407.57, 4739.69, 9493714.43, 0.11, 10804.52, 391981.62, 27.41
80.3, 1136183.65, 35070.9, 9407.52, 4739.66, 9493664.19, 0.11, 10804.44, 392031.88, 27.41
80.31, 1136183.97, 35070.72, 9407.48, 4739.63, 9493613.96, 0.11, 10804.36, 392082.14, 27.42
80.32, 1136184.28, 35070.54, 9407.43, 4739.6, 9493563.72, 0.11, 10804.28, 392132.39, 27.42
80.33, 1136184.6, 35070.36, 9407.38, 4739.58, 9493513.49, 0.11, 10804.2, 392182.65, 27.42
80.34, 1136184.91, 35070.17, 9407.33, 4739.55, 9493463.26, 0.11, 10804.12, 392232.9, 27.43
80.35, 1136185.22, 35069.99, 9407.28, 4739.52, 9493413.03, 0.11, 10804.04, 392283.16, 27.43
80.36, 1136185.53, 35069.81, 9407.23, 4739.49, 9493362.8, 0.11, 10803.96, 392333.41, 27.43
80.37, 1136185.85, 35069.63, 9407.18, 4739.46, 9493312.57, 0.11, 10803.88, 392383.67, 27.44
80.38, 1136186.16, 35069.45, 9407.13, 4739.43, 9493262.34, 0.11, 10803.79, 392433.92, 27.44
80.39, 1136186.47, 35069.26, 9407.08, 4739.4, 9493212.11, 0.11, 10803.71, 392484.18, 27.44
80.4, 1136186.78, 35069.08, 9407.04, 4739.37, 9493161.89, 0.11, 10803.63, 392534.43, 27.45
80.41, 1136187.09, 35068.9, 9406.99, 4739.35, 9493111.66, 0.11, 10803.55, 392584.68, 27.45
80.42, 1136187.4, 35068.72, 9406.94, 4739.32, 9493061.43, 0.11, 10803.47, 392634.94, 27.46
80.43, 1136187.7, 35068.54, 9406.89, 4739.29, 9493011.21, 0.11, 10803.39, 392685.19, 27.46
80.44, 1136188.01, 35068.35, 9406.84, 4739.26, 9492960.99, 0.11, 10803.31, 392735.44, 27.46
80.45, 1136188.32, 35068.17, 9406.79, 4739.23, 9492910.76, 0.11, 10803.23, 392785.69, 27.47
80.46, 1136188.63, 35067.99, 9406.74, 4739.2, 9492860.54, 0.11, 10803.15, 392835.95, 27.47
80.47, 1136188.93, 35067.81, 9406.69, 4739.17, 9492810.32, 0.11, 10803.07, 392886.2, 27.47
80.48, 1136189.24, 35067.63, 9406.64, 4739.15, 9492760.1, 0.11, 10802.99, 392936.45, 27.48
80.49, 1136189.54, 35067.44, 9406.6, 4739.12, 9492709.88, 0.11, 10802.91, 392986.7, 27.48
80.5, 1136189.85, 35067.26, 9406.55, 4739.09, 9492659.66, 0.11, 10802.83, 393036.95, 27.48
80.51, 1136190.15, 35067.08, 9406.5, 4739.06, 9492609.44, 0.11, 10802.75, 393087.2, 27.49
80.52, 1136190.45, 35066.9, 9406.45, 4739.03, 9492559.22, 0.11, 10802.67, 393137.45, 27.49
80.53, 1136190.76, 35066.72, 9406.4, 4739.0, 9492509.01, 0.11, 10802.59, 393187.7, 27.5
80.54, 1136191.06, 35066.53, 9406.35, 4738.97, 9492458.79, 0.11, 10802.51, 393237.95, 27.5
80.55, 1136191.36, 35066.35, 9406.3, 4738.94, 9492408.58, 0.11, 10802.43, 393288.2, 27.5
80.56, 1136191.66, 35066.17, 9406.25, 4738.92, 9492358.36, 0.11, 10802.35, 393338.45, 27.51
80.57, 1136191.96, 35065.99, 9406.21, 4738.89, 9492308.15, 0.11, 10802.27, 393388.7, 27.51
80.58, 1136192.26, 35065.81, 9406.16, 4738.86, 9492257.94, 0.11, 10802.19, 393438.95, 27.51
80.59, 1136192.56, 35065.62, 9406.11, 4738.83, 9492207.73, 0.11, 10802.11, 393489.19, 27.52
80.6, 1136192.86, 35065.44, 9406.06, 4738.8, 9492157.51, 0.11, 10802.03, 393539.44, 27.52
80.61, 1136193.16, 35065.26, 9406.01, 4738.77, 9492107.3, 0.11, 10801.95, 393589.69, 27.52
80.62, 1136193.46, 35065.08, 9405.96, 4738.74, 9492057.09, 0.11, 10801.87, 393639.94, 27.53
80.63, 1136193.76, 35064.89, 9405.91, 4738.72, 9492006.89, 0.11, 10801.79, 393690.18, 27.53
80.64, 1136194.05, 35064.71, 9405.86, 4738.69, 9491956.68, 0.11, 10801.71, 393740.43, 27.53
80.65, 1136194.35, 35064.53, 9405.81, 4738.66, 9491906.47, 0.11, 10801.63, 393790.68, 27.54
80.66, 1136194.65, 35064.35, 9405.77, 4738.63, 9491856.26, 0.11, 10801.55, 393840.92, 27.54
80.67, 1136194.94, 35064.17, 9405.72, 4738.6, 9491806.06, 0.11, 10801.47, 393891.17, 27.55
80.68, 1136195.24, 35063.98, 9405.67, 4738.57, 9491755.85, 0.11, 10801.39, 393941.41, 27.55
80.69, 1136195.53, 35063.8, 9405.62, 4738.54, 9491705.65, 0.11, 10801.31, 393991.66, 27.55
80.7, 1136195.83, 35063.62, 9405.57, 4738.52, 9491655.45, 0.11, 10801.23, 394041.9, 27.56
80.71, 1136196.12, 35063.44, 9405.52, 4738.49, 9491605.25, 0.11, 10801.15, 394092.15, 27.56
80.72, 1136196.41, 35063.26, 9405.47, 4738.46, 9491555.04, 0.11, 10801.07, 394142.39, 27.56
80.73, 1136196.7, 35063.07, 9405.42, 4738.43, 9491504.84, 0.11, 10800.99, 394192.63, 27.57
80.74, 1136197.0, 35062.89, 9405.37, 4738.4, 9491454.64, 0.11, 10800.91, 394242.88, 27.57
80.75, 1136197.29, 35062.71, 9405.33, 4738.37, 9491404.44, 0.11, 10800.83, 394293.12, 27.57
80.76, 1136197.58, 35062.53, 9405.28, 4738.34, 9491354.25, 0.11, 10800.75, 394343.36, 27.58
80.77, 1136197.87, 35062.35, 9405.23, 4738.32, 9491304.05, 0.11, 10800.67, 394393.61, 27.58
80.78, 1136198.16, 35062.16, 9405.18, 4738.29, 9491253.85, 0.11, 10800.59, 394443.85, 27.59
80.79, 1136198.45, 35061.98, 9405.13, 4738.26, 9491203.65, 0.11, 10800.51, 394494.09, 27.59
80.8, 1136198.74, 35061.8, 9405.08, 4738.23, 9491153.46, 0.11, 10800.43, 394544.33, 27.59
80.81, 1136199.02, 35061.62, 9405.03, 4738.2, 9491103.26, 0.11, 10800.35, 394594.58, 27.6
80.82, 1136199.31, 35061.44, 9404.98, 4738.17, 9491053.07, 0.11, 10800.27, 394644.82, 27.6
80.83, 1136199.6, 35061.25, 9404.94, 4738.15, 9491002.88, 0.11, 10800.2, 394695.06, 27.6
80.84, 1136199.89, 35061.07, 9404.89, 4738.12, 9490952.69, 0.11, 10800.12, 394745.3, 27.61
80.85, 1136200.17, 35060.89, 9404.84, 4738.09, 9490902.49, 0.11, 10800.04, 394795.54, 27.61
80.86, 1136200.46, 35060.71, 9404.79, 4738.06, 9490852.3, 0.11, 10799.96, 394845.78, 27.61
80.87, 1136200.74, 35060.53, 9404.74, 4738.03, 9490802.11, 0.11, 10799.88, 394896.02, 27.62
80.88, 1136201.03, 35060.34, 9404.69, 4738.0, 9490751.92, 0.11, 10799.8, 394946.26, 27.62
80.89, 1136201.31, 35060.16, 9404.64, 4737.97, 9490701.74, 0.11, 10799.72, 394996.5, 27.62
80.9, 1136201.59, 35059.98, 9404.59, 4737.95, 9490651.55, 0.11, 10799.64, 395046.74, 27.63
80.91, 1136201.88, 35059.8, 9404.54, 4737.92, 9490601.36, 0.11, 10799.56, 395096.98, 27.63
80.92, 1136202.16, 35059.62, 9404.5, 4737.89, 9490551.18, 0.11, 10799.48, 395147.21, 27.64
80.93, 1136202.44, 35059.43, 9404.45, 4737.86, 9490500.99, 0.11, 10799.4, 395197.45, 27.64
80.94, 1136202.72, 35059.25, 9404.4, 4737.83, 9490450.81, 0.11, 10799.32, 395247.69, 27.64
80.95, 1136203.0, 35059.07, 9404.35, 4737.8, 9490400.62, 0.11, 10799.24, 395297.93, 27.65
