time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
22.11, 1646380.06, 692225.0, 157717.98, 47149.98, 8187075.52, 0.21, 66700.4, 284664.06, 16.58
22.119999999999997, 1641764.37, 692283.6, 157846.49, 47214.27, 8190643.7, 0.21, 66832.08, 285328.42, 16.62
22.130000000000003, 1637170.75, 692340.18, 157974.48, 47278.48, 8194191.78, 0.21, 66963.78, 285993.45, 16.66
22.14, 1632599.12, 692394.72, 158101.95, 47342.62, 8197719.81, 0.21, 67095.5, 286659.15, 16.7
22.15, 1628049.41, 692447.24, 158228.89, 47406.67, 8201227.85, 0.21, 67227.24, 287325.51, 16.74
22.16, 1623521.57, 692497.75, 158355.32, 47470.65, 8204715.98, 0.21, 67358.99, 287992.54, 16.78
22.17, 1619015.51, 692546.25, 158481.22, 47534.54, 8208184.25, 0.21, 67490.75, 288660.22, 16.82
22.18, 1614531.16, 692592.76, 158606.59, 47598.36, 8211632.73, 0.21, 67622.53, 289328.57, 16.86
22.189999999999998, 1610068.47, 692637.29, 158731.45, 47662.09, 8215061.49, 0.21, 67754.32, 289997.56, 16.9
22.2, 1605627.35, 692679.83, 158855.78, 47725.74, 8218470.58, 0.21, 67886.12, 290667.22, 16.94
22.21, 1601207.74, 692720.41, 158979.59, 47789.31, 8221860.07, 0.21, 68017.94, 291337.53, 16.98
22.22, 1596809.56, 692759.02, 159102.87, 47852.81, 8225230.03, 0.21, 68149.77, 292008.48, 17.02
22.23, 1592432.76, 692795.68, 159225.63, 47916.21, 8228580.52, 0.21, 68281.6, 292680.09, 17.07
22.240000000000002, 1588077.25, 692830.4, 159347.87, 47979.54, 8231911.61, 0.21, 68413.45, 293352.34, 17.11
22.25, 1583742.96, 692863.17, 159469.59, 48042.79, 8235223.36, 0.21, 68545.3, 294025.24, 17.15
22.259999999999998, 1579429.83, 692894.03, 159590.78, 48105.95, 8238515.83, 0.21, 68677.17, 294698.79, 17.19
22.27, 1575137.79, 692922.96, 159711.46, 48169.03, 8241789.1, 0.21, 68809.04, 295372.97, 17.23
22.28, 1570866.75, 692949.98, 159831.6, 48232.03, 8245043.22, 0.21, 68940.92, 296047.8, 17.27
22.29, 1566616.67, 692975.1, 159951.23, 48294.95, 8248278.26, 0.21, 69072.8, 296723.26, 17.31
22.3, 1562387.45, 692998.32, 160070.33, 48357.78, 8251494.29, 0.21, 69204.69, 297399.36, 17.35
22.310000000000002, 1558179.03, 693019.66, 160188.91, 48420.53, 8254691.37, 0.21, 69336.58, 298076.1, 17.39
22.32, 1553991.35, 693039.12, 160306.97, 48483.19, 8257869.56, 0.21, 69468.48, 298753.46, 17.43
22.33, 1549824.32, 693056.71, 160424.51, 48545.77, 8261028.94, 0.21, 69600.38, 299431.46, 17.47
22.34, 1545677.88, 693072.44, 160541.52, 48608.27, 8264169.57, 0.21, 69732.28, 300110.09, 17.51
22.35, 1541551.96, 693086.32, 160658.01, 48670.68, 8267291.51, 0.21, 69864.19, 300789.34, 17.56
22.36, 1537446.48, 693098.36, 160773.98, 48733.01, 8270394.82, 0.21, 69996.1, 301469.22, 17.6
22.369999999999997, 1533361.38, 693108.56, 160889.43, 48795.25, 8273479.58, 0.21, 70128.0, 302149.72, 17.64
22.380000000000003, 1529296.57, 693116.94, 161004.35, 48857.41, 8276545.86, 0.21, 70259.91, 302830.85, 17.68
22.39, 1525252.0, 693123.5, 161118.75, 48919.48, 8279593.7, 0.21, 70391.82, 303512.59, 17.72
22.4, 1521227.59, 693128.25, 161232.64, 48981.47, 8282623.19, 0.21, 70523.72, 304194.95, 17.76
22.41, 1517223.26, 693131.2, 161346.0, 49043.37, 8285634.39, 0.21, 70655.62, 304877.93, 17.8
22.42, 1513238.95, 693132.35, 161458.84, 49105.19, 8288627.36, 0.21, 70787.52, 305561.53, 17.84
22.43, 1509274.58, 693131.72, 161571.15, 49166.91, 8291602.17, 0.21, 70919.42, 306245.73, 17.89
22.439999999999998, 1505330.08, 693129.32, 161682.95, 49228.56, 8294558.88, 0.21, 71051.31, 306930.55, 17.93
22.45, 1501405.39, 693125.15, 161794.23, 49290.11, 8297497.56, 0.21, 71183.2, 307615.97, 17.97
22.46, 1497500.42, 693119.21, 161904.99, 49351.58, 8300418.28, 0.21, 71315.08, 308302.0, 18.01
22.47, 1493615.11, 693111.53, 162015.22, 49412.97, 8303321.11, 0.21, 71446.95, 308988.64, 18.05
22.48, 1489749.38, 693102.11, 162124.94, 49474.26, 8306206.1, 0.21, 71578.82, 309675.88, 18.09
22.490000000000002, 1485903.16, 693090.95, 162234.14, 49535.47, 8309073.32, 0.21, 71710.68, 310363.72, 18.13
22.5, 1482076.39, 693078.07, 162342.81, 49596.59, 8311922.85, 0.21, 71842.53, 311052.16, 18.18
22.509999999999998, 1478268.99, 693063.47, 162450.97, 49657.62, 8314754.74, 0.21, 71974.37, 311741.2, 18.22
22.52, 1474480.88, 693047.16, 162558.61, 49718.56, 8317569.07, 0.21, 72106.2, 312430.83, 18.26
22.53, 1470712.0, 693029.15, 162665.73, 49779.42, 8320365.89, 0.21, 72238.02, 313121.06, 18.3
22.54, 1466962.27, 693009.46, 162772.34, 49840.19, 8323145.28, 0.21, 72369.83, 313811.88, 18.34
22.55, 1463231.62, 692988.07, 162878.42, 49900.86, 8325907.29, 0.21, 72501.63, 314503.29, 18.39
22.560000000000002, 1459519.98, 692965.01, 162983.99, 49961.45, 8328652.01, 0.21, 72633.42, 315195.29, 18.43
22.57, 1455827.28, 692940.29, 163089.04, 50021.96, 8331379.48, 0.21, 72765.19, 315887.87, 18.47
22.58, 1452153.44, 692913.91, 163193.57, 50082.37, 8334089.78, 0.21, 72896.95, 316581.04, 18.51
22.59, 1448498.4, 692885.88, 163297.59, 50142.69, 8336782.98, 0.21, 73028.69, 317274.79, 18.55
22.6, 1444862.08, 692856.2, 163401.09, 50202.92, 8339459.14, 0.21, 73160.42, 317969.13, 18.6
22.61, 1441244.42, 692824.89, 163504.07, 50263.06, 8342118.32, 0.21, 73292.14, 318664.04, 18.64
22.619999999999997, 1437645.32, 692791.96, 163606.54, 50323.12, 8344760.59, 0.21, 73423.83, 319359.53, 18.68
22.630000000000003, 1434064.74, 692757.41, 163708.49, 50383.08, 8347386.02, 0.21, 73555.51, 320055.6, 18.72
22.64, 1430502.59, 692721.25, 163809.93, 50442.95, 8349994.67, 0.21, 73687.17, 320752.23, 18.76
22.65, 1426958.81, 692683.5, 163910.85, 50502.73, 8352586.61, 0.21, 73818.82, 321449.45, 18.81
22.66, 1423433.31, 692644.15, 164011.26, 50562.42, 8355161.91, 0.21, 73950.44, 322147.23, 18.85
22.67, 1419926.04, 692603.21, 164111.16, 50622.02, 8357720.63, 0.21, 74082.05, 322845.58, 18.89
22.68, 1416436.91, 692560.7, 164210.54, 50681.53, 8360262.83, 0.21, 74213.63, 323544.49, 18.93
22.689999999999998, 1412965.87, 692516.63, 164309.41, 50740.95, 8362788.58, 0.21, 74345.19, 324243.97, 18.98
22.7, 1409512.82, 692470.99, 164407.77, 50800.28, 8365297.95, 0.21, 74476.73, 324944.01, 19.02
22.71, 1406077.71, 692423.81, 164505.61, 50859.51, 8367791.0, 0.21, 74608.25, 325644.61, 19.06
22.72, 1402660.47, 692375.08, 164602.95, 50918.66, 8370267.79, 0.21, 74739.75, 326345.78, 19.1
22.73, 1399261.01, 692324.82, 164699.77, 50977.71, 8372728.4, 0.21, 74871.22, 327047.49, 19.15
22.740000000000002, 1395879.28, 692273.03, 164796.08, 51036.67, 8375172.89, 0.21, 75002.67, 327749.77, 19.19
22.75, 1392515.19, 692219.72, 164891.88, 51095.54, 8377601.32, 0.21, 75134.09, 328452.6, 19.23
22.759999999999998, 1389168.68, 692164.91, 164987.17, 51154.31, 8380013.76, 0.21, 75265.49, 329155.97, 19.28
22.77, 1385839.68, 692108.59, 165081.96, 51213.0, 8382410.27, 0.21, 75396.86, 329859.9, 19.32
22.78, 1382528.12, 692050.78, 165176.23, 51271.59, 8384790.92, 0.21, 75528.2, 330564.38, 19.36
22.79, 1379233.92, 691991.48, 165270.0, 51330.08, 8387155.78, 0.21, 75659.51, 331269.4, 19.4
22.8, 1375957.01, 691930.7, 165363.26, 51388.49, 8389504.9, 0.21, 75790.8, 331974.97, 19.45
22.810000000000002, 1372697.33, 691868.46, 165456.01, 51446.8, 8391838.35, 0.21, 75922.06, 332681.08, 19.49
22.82, 1369454.8, 691804.75, 165548.25, 51505.02, 8394156.21, 0.21, 76053.29, 333387.72, 19.53
22.83, 1366229.35, 691739.59, 165639.99, 51563.14, 8396458.52, 0.21, 76184.49, 334094.91, 19.58
22.84, 1363020.91, 691672.99, 165731.23, 51621.17, 8398745.37, 0.21, 76315.66, 334802.64, 19.62
22.85, 1359829.41, 691604.95, 165821.95, 51679.11, 8401016.8, 0.21, 76446.79, 335510.89, 19.66
22.86, 1356654.79, 691535.48, 165912.18, 51736.95, 8403272.89, 0.21, 76577.9, 336219.69, 19.71
22.869999999999997, 1353496.96, 691464.59, 166001.9, 51794.7, 8405513.7, 0.21, 76708.97, 336929.01, 19.75
22.880000000000003, 1350355.87, 691392.28, 166091.11, 51852.36, 8407739.29, 0.21, 76840.01, 337638.86, 19.79
22.89, 1347231.43, 691318.57, 166179.83, 51909.92, 8409949.74, 0.21, 76971.01, 338349.24, 19.83
22.9, 1344123.58, 691243.46, 166268.04, 51967.39, 8412145.09, 0.21, 77101.98, 339060.15, 19.88
22.91, 1341032.26, 691166.96, 166355.75, 52024.76, 8414325.42, 0.21, 77232.91, 339771.58, 19.92
22.92, 1337957.39, 691089.08, 166442.96, 52082.04, 8416490.8, 0.21, 77363.81, 340483.53, 19.97
22.93, 1334898.89, 691009.83, 166529.67, 52139.23, 8418641.27, 0.21, 77494.68, 341196.0, 20.01
22.939999999999998, 1331856.71, 690929.21, 166615.88, 52196.31, 8420776.92, 0.21, 77625.5, 341908.99, 20.05
22.95, 1328830.77, 690847.23, 166701.59, 52253.31, 8422897.79, 0.21, 77756.29, 342622.5, 20.1
22.96, 1325821.0, 690763.91, 166786.8, 52310.21, 8425003.96, 0.21, 77887.04, 343336.52, 20.14
22.97, 1322827.34, 690679.24, 166871.51, 52367.01, 8427095.49, 0.21, 78017.75, 344051.06, 20.18
22.98, 1319849.71, 690593.23, 166955.73, 52423.72, 8429172.44, 0.21, 78148.42, 344766.11, 20.23
22.990000000000002, 1316888.04, 690505.9, 167039.45, 52480.33, 8431234.88, 0.2, 78279.05, 345481.66, 20.27
23.0, 1313942.27, 690417.25, 167122.67, 52536.85, 8433282.86, 0.2, 78409.64, 346197.73, 20.31
23.009999999999998, 1311012.33, 690327.29, 167205.4, 52593.27, 8435316.45, 0.2, 78540.18, 346914.29, 20.36
23.02, 1308098.15, 690236.02, 167287.63, 52649.6, 8437335.72, 0.2, 78670.69, 347631.37, 20.4
23.03, 1305199.66, 690143.46, 167369.37, 52705.83, 8439340.72, 0.2, 78801.15, 348348.94, 20.45
23.04, 1302316.79, 690049.61, 167450.62, 52761.96, 8441331.52, 0.2, 78931.57, 349067.02, 20.49
23.05, 1299449.47, 689954.48, 167531.37, 52818.0, 8443308.18, 0.2, 79061.95, 349785.59, 20.53
23.060000000000002, 1296597.64, 689858.07, 167611.64, 52873.94, 8445270.77, 0.2, 79192.28, 350504.66, 20.58
23.07, 1293761.23, 689760.4, 167691.41, 52929.78, 8447219.34, 0.2, 79322.57, 351224.22, 20.62
23.08, 1290940.17, 689661.48, 167770.69, 52985.53, 8449153.95, 0.2, 79452.81, 351944.28, 20.67
23.09, 1288134.39, 689561.3, 167849.48, 53041.19, 8451074.68, 0.2, 79583.0, 352664.83, 20.71
23.1, 1285343.82, 689459.88, 167927.78, 53096.74, 8452981.58, 0.2, 79713.15, 353385.87, 20.75
23.11, 1282568.4, 689357.23, 168005.6, 53152.2, 8454874.71, 0.2, 79843.25, 354107.4, 20.8
23.119999999999997, 1279808.06, 689253.34, 168082.92, 53207.56, 8456754.13, 0.2, 79973.3, 354829.41, 20.84
23.130000000000003, 1277062.74, 689148.24, 168159.76, 53262.83, 8458619.91, 0.2, 80103.31, 355551.9, 20.89
23.14, 1274332.36, 689041.93, 168236.11, 53318.0, 8460472.11, 0.2, 80233.26, 356274.88, 20.93
23.15, 1271616.86, 688934.4, 168311.98, 53373.07, 8462310.79, 0.2, 80363.17, 356998.34, 20.97
23.16, 1268916.17, 688825.69, 168387.36, 53428.04, 8464136.0, 0.2, 80493.02, 357722.28, 21.02
23.17, 1266230.22, 688715.78, 168462.26, 53482.92, 8465947.82, 0.2, 80622.82, 358446.69, 21.06
23.18, 1263558.96, 688604.69, 168536.68, 53537.7, 8467746.3, 0.2, 80752.58, 359171.58, 21.11
23.189999999999998, 1260902.3, 688492.42, 168610.61, 53592.38, 8469531.5, 0.2, 80882.28, 359896.94, 21.15
23.2, 1258260.2, 688378.98, 168684.06, 53646.96, 8471303.48, 0.2, 81011.92, 360622.77, 21.2
23.21, 1255632.57, 688264.39, 168757.04, 53701.45, 8473062.3, 0.2, 81141.52, 361349.07, 21.24
23.22, 1253019.36, 688148.64, 168829.53, 53755.84, 8474808.02, 0.2, 81271.06, 362075.84, 21.29
23.23, 1250420.5, 688031.74, 168901.54, 53810.13, 8476540.71, 0.2, 81400.54, 362803.08, 21.33
23.240000000000002, 1247835.93, 687913.71, 168973.07, 53864.32, 8478260.42, 0.2, 81529.97, 363530.78, 21.37
23.25, 1245265.57, 687794.54, 169044.13, 53918.42, 8479967.21, 0.2, 81659.35, 364258.94, 21.42
23.259999999999998, 1242709.36, 687674.25, 169114.71, 53972.41, 8481661.14, 0.2, 81788.67, 364987.57, 21.46
23.27, 1240167.24, 687552.84, 169184.81, 54026.31, 8483342.28, 0.2, 81917.93, 365716.65, 21.51
23.28, 1237639.15, 687430.32, 169254.44, 54080.11, 8485010.67, 0.2, 82047.13, 366446.19, 21.55
23.29, 1235125.02, 687306.7, 169323.59, 54133.82, 8486666.39, 0.2, 82176.28, 367176.19, 21.6
23.3, 1232624.77, 687181.98, 169392.27, 54187.42, 8488309.48, 0.2, 82305.37, 367906.64, 21.64
23.310000000000002, 1230138.36, 687056.17, 169460.48, 54240.93, 8489940.01, 0.2, 82434.4, 368637.54, 21.69
23.32, 1227665.72, 686929.28, 169528.22, 54294.33, 8491558.03, 0.2, 82563.37, 369368.89, 21.73
23.33, 1225206.77, 686801.32, 169595.48, 54347.64, 8493163.61, 0.2, 82692.28, 370100.69, 21.78
23.34, 1222761.47, 686672.29, 169662.28, 54400.85, 8494756.81, 0.2, 82821.13, 370832.93, 21.82
23.35, 1220329.73, 686542.2, 169728.6, 54453.97, 8496337.67, 0.2, 82949.92, 371565.62, 21.87
23.36, 1217911.51, 686411.05, 169794.46, 54506.98, 8497906.26, 0.2, 83078.64, 372298.75, 21.91
23.369999999999997, 1215506.74, 686278.86, 169859.85, 54559.89, 8499462.64, 0.2, 83207.31, 373032.33, 21.96
23.380000000000003, 1213115.35, 686145.63, 169924.77, 54612.71, 8501006.87, 0.2, 83335.91, 373766.34, 22.0
23.39, 1210737.28, 686011.37, 169989.23, 54665.42, 8502538.99, 0.2, 83464.45, 374500.8, 22.05
23.4, 1208372.47, 685876.08, 170053.22, 54718.04, 8504059.08, 0.2, 83592.92, 375235.68, 22.09
23.41, 1206020.85, 685739.77, 170116.75, 54770.56, 8505567.18, 0.2, 83721.33, 375971.01, 22.14
23.42, 1203682.37, 685602.44, 170179.81, 54822.98, 8507063.35, 0.2, 83849.67, 376706.76, 22.18
23.43, 1201356.96, 685464.12, 170242.42, 54875.3, 8508547.66, 0.2, 83977.95, 377442.95, 22.23
23.439999999999998, 1199044.55, 685324.79, 170304.56, 54927.52, 8510020.15, 0.2, 84106.17, 378179.56, 22.27
23.45, 1196745.1, 685184.47, 170366.24, 54979.64, 8511480.89, 0.2, 84234.31, 378916.6, 22.32
23.46, 1194458.53, 685043.17, 170427.46, 55031.67, 8512929.93, 0.2, 84362.39, 379654.07, 22.37
23.47, 1192184.78, 684900.89, 170488.22, 55083.59, 8514367.32, 0.2, 84490.4, 380391.96, 22.41
23.48, 1189923.8, 684757.64, 170548.52, 55135.42, 8515793.13, 0.2, 84618.35, 381130.27, 22.46
23.490000000000002, 1187675.51, 684613.42, 170608.37, 55187.14, 8517207.4, 0.2, 84746.22, 381869.01, 22.5
23.5, 1185439.87, 684468.25, 170667.76, 55238.77, 8518610.2, 0.2, 84874.03, 382608.16, 22.55
23.509999999999998, 1183216.81, 684322.12, 170726.7, 55290.29, 8520001.58, 0.2, 85001.76, 383347.73, 22.59
23.52, 1181006.26, 684175.05, 170785.18, 55341.72, 8521381.59, 0.2, 85129.43, 384087.71, 22.64
23.53, 1178808.18, 684027.04, 170843.21, 55393.04, 8522750.3, 0.2, 85257.02, 384828.11, 22.68
23.54, 1176622.49, 683878.1, 170900.79, 55444.27, 8524107.75, 0.2, 85384.54, 385568.92, 22.73
23.55, 1174449.14, 683728.23, 170957.91, 55495.4, 8525453.99, 0.2, 85512.0, 386310.14, 22.78
23.560000000000002, 1172288.07, 683577.44, 171014.59, 55546.43, 8526789.1, 0.2, 85639.37, 387051.76, 22.82
23.57, 1170139.22, 683425.74, 171070.81, 55597.36, 8528113.11, 0.2, 85766.68, 387793.8, 22.87
23.58, 1168002.52, 683273.14, 171126.59, 55648.18, 8529426.09, 0.2, 85893.91, 388536.24, 22.91
23.59, 1165877.93, 683119.63, 171181.92, 55698.91, 8530728.08, 0.2, 86021.07, 389279.08, 22.96
23.6, 1163765.38, 682965.24, 171236.8, 55749.54, 8532019.14, 0.2, 86148.15, 390022.32, 23.0
23.61, 1161664.8, 682809.95, 171291.24, 55800.07, 8533299.33, 0.2, 86275.16, 390765.97, 23.05
23.619999999999997, 1159576.16, 682653.79, 171345.23, 55850.5, 8534568.7, 0.2, 86402.1, 391510.01, 23.1
23.630000000000003, 1157499.37, 682496.75, 171398.78, 55900.83, 8535827.3, 0.2, 86528.95, 392254.45, 23.14
23.64, 1155434.4, 682338.85, 171451.89, 55951.06, 8537075.19, 0.2, 86655.74, 392999.28, 23.19
23.65, 1153381.17, 682180.08, 171504.55, 56001.19, 8538312.41, 0.2, 86782.44, 393744.5, 23.23
23.66, 1151339.63, 682020.46, 171556.77, 56051.22, 8539539.03, 0.2, 86909.07, 394490.12, 23.28
23.67, 1149309.72, 681859.99, 171608.56, 56101.15, 8540755.09, 0.2, 87035.62, 395236.13, 23.33
23.68, 1147291.39, 681698.68, 171659.9, 56150.98, 8541960.65, 0.2, 87162.09, 395982.52, 23.37
23.689999999999998, 1145284.58, 681536.53, 171710.81, 56200.71, 8543155.76, 0.2, 87288.48, 396729.3, 23.42
23.7, 1143289.23, 681373.55, 171761.28, 56250.34, 8544340.46, 0.2, 87414.79, 397476.47, 23.46
23.71, 1141305.28, 681209.74, 171811.32, 56299.87, 8545514.82, 0.2, 87541.02, 398224.01, 23.51
23.72, 1139332.68, 681045.12, 171860.92, 56349.3, 8546678.89, 0.2, 87667.17, 398971.94, 23.56
23.73, 1137371.37, 680879.69, 171910.08, 56398.63, 8547832.71, 0.2, 87793.24, 399720.25, 23.6
23.740000000000002, 1135421.3, 680713.45, 171958.82, 56447.86, 8548976.34, 0.2, 87919.23, 400468.94, 23.65
23.75, 1133482.4, 680546.41, 172007.12, 56496.99, 8550109.83, 0.2, 88045.14, 401218.0, 23.7
23.759999999999998, 1131554.62, 680378.58, 172054.99, 56546.02, 8551233.23, 0.2, 88170.97, 401967.44, 23.74
23.77, 1129637.91, 680209.95, 172102.43, 56594.95, 8552346.59, 0.2, 88296.71, 402717.25, 23.79
23.78, 1127732.21, 680040.55, 172149.44, 56643.78, 8553449.96, 0.2, 88422.37, 403467.43, 23.83
23.79, 1125837.47, 679870.37, 172196.02, 56692.51, 8554543.4, 0.2, 88547.95, 404217.98, 23.88
23.8, 1123953.63, 679699.43, 172242.18, 56741.14, 8555626.94, 0.2, 88673.44, 404968.9, 23.93
23.810000000000002, 1122080.63, 679527.71, 172287.91, 56789.67, 8556700.65, 0.2, 88798.84, 405720.19, 23.97
23.82, 1120218.43, 679355.24, 172333.22, 56838.09, 8557764.58, 0.2, 88924.17, 406471.84, 24.02
23.83, 1118366.96, 679182.02, 172378.1, 56886.42, 8558818.76, 0.2, 89049.4, 407223.85, 24.07
23.84, 1116526.17, 679008.05, 172422.56, 56934.65, 8559863.26, 0.2, 89174.55, 407976.23, 24.11
23.85, 1114696.01, 678833.34, 172466.6, 56982.78, 8560898.12, 0.2, 89299.62, 408728.96, 24.16
23.86, 1112876.42, 678657.9, 172510.22, 57030.81, 8561923.38, 0.2, 89424.59, 409482.05, 24.21
23.869999999999997, 1111067.36, 678481.72, 172553.42, 57078.74, 8562939.11, 0.2, 89549.48, 410235.5, 24.25
23.880000000000003, 1109268.76, 678304.82, 172596.2, 57126.56, 8563945.35, 0.2, 89674.28, 410989.3, 24.3
23.89, 1107480.57, 678127.21, 172638.56, 57174.29, 8564942.14, 0.2, 89799.0, 411743.46, 24.35
23.9, 1105702.75, 677948.88, 172680.51, 57221.92, 8565929.54, 0.2, 89923.62, 412497.97, 24.39
23.91, 1103935.23, 677769.85, 172722.04, 57269.45, 8566907.59, 0.2, 90048.16, 413252.83, 24.44
23.92, 1102177.97, 677590.11, 172763.15, 57316.88, 8567876.35, 0.2, 90172.6, 414008.03, 24.49
23.93, 1100430.91, 677409.68, 172803.86, 57364.2, 8568835.85, 0.2, 90296.96, 414763.59, 24.53
23.939999999999998, 1098694.0, 677228.56, 172844.15, 57411.43, 8569786.16, 0.2, 90421.22, 415519.49, 24.58
23.95, 1096967.19, 677046.76, 172884.03, 57458.56, 8570727.3, 0.2, 90545.39, 416275.73, 24.63
23.96, 1095250.42, 676864.27, 172923.5, 57505.58, 8571659.34, 0.2, 90669.48, 417032.31, 24.68
23.97, 1093543.65, 676681.12, 172962.56, 57552.51, 8572582.32, 0.2, 90793.47, 417789.24, 24.72
23.98, 1091846.82, 676497.29, 173001.21, 57599.34, 8573496.28, 0.2, 90917.36, 418546.5, 24.77
23.990000000000002, 1090159.89, 676312.81, 173039.46, 57646.07, 8574401.28, 0.2, 91041.17, 419304.1, 24.82
24.0, 1088482.79, 676127.66, 173077.29, 57692.69, 8575297.36, 0.2, 91164.88, 420062.04, 24.86
24.009999999999998, 1086815.49, 675941.87, 173114.73, 57739.22, 8576184.56, 0.2, 91288.5, 420820.31, 24.91
24.02, 1085157.92, 675755.43, 173151.76, 57785.65, 8577062.94, 0.2, 91412.02, 421578.91, 24.96
24.03, 1083510.04, 675568.35, 173188.39, 57831.97, 8577932.53, 0.2, 91535.45, 422337.84, 25.01
24.04, 1081871.8, 675380.63, 173224.61, 57878.2, 8578793.39, 0.2, 91658.79, 423097.11, 25.05
24.05, 1080243.15, 675192.28, 173260.44, 57924.33, 8579645.56, 0.19, 91782.03, 423856.7, 25.1
24.060000000000002, 1078624.04, 675003.31, 173295.87, 57970.36, 8580489.09, 0.19, 91905.17, 424616.61, 25.15
24.07, 1077014.42, 674813.72, 173330.89, 58016.28, 8581324.01, 0.19, 92028.22, 425376.85, 25.19
24.08, 1075414.23, 674623.51, 173365.52, 58062.11, 8582150.38, 0.19, 92151.17, 426137.41, 25.24
24.09, 1073823.44, 674432.7, 173399.76, 58107.84, 8582968.24, 0.19, 92274.02, 426898.3, 25.29
24.1, 1072241.99, 674241.28, 173433.6, 58153.47, 8583777.63, 0.19, 92396.78, 427659.5, 25.34
24.11, 1070669.83, 674049.26, 173467.04, 58199.0, 8584578.61, 0.19, 92519.44, 428421.03, 25.38
24.119999999999997, 1069106.92, 673856.64, 173500.09, 58244.42, 8585371.21, 0.19, 92642.0, 429182.87, 25.43
24.130000000000003, 1067553.2, 673663.44, 173532.75, 58289.75, 8586155.48, 0.19, 92764.46, 429945.02, 25.48
24.14, 1066008.63, 673469.66, 173565.02, 58334.98, 8586931.46, 0.19, 92886.82, 430707.49, 25.53
24.15, 1064473.15, 673275.3, 173596.9, 58380.11, 8587699.19, 0.19, 93009.09, 431470.27, 25.57
24.16, 1062946.73, 673080.36, 173628.39, 58425.14, 8588458.73, 0.19, 93131.25, 432233.36, 25.62
24.17, 1061429.32, 672884.85, 173659.5, 58470.07, 8589210.11, 0.19, 93253.31, 432996.76, 25.67
24.18, 1059920.86, 672688.78, 173690.21, 58514.9, 8589953.37, 0.19, 93375.28, 433760.47, 25.72
24.189999999999998, 1058421.31, 672492.16, 173720.54, 58559.63, 8590688.56, 0.19, 93497.14, 434524.48, 25.76
24.2, 1056930.62, 672294.97, 173750.49, 58604.26, 8591415.73, 0.19, 93618.9, 435288.8, 25.81
24.21, 1055448.75, 672097.24, 173780.05, 58648.8, 8592134.91, 0.19, 93740.56, 436053.42, 25.86
24.22, 1053975.65, 671898.97, 173809.24, 58693.23, 8592846.15, 0.19, 93862.11, 436818.34, 25.91
24.23, 1052511.27, 671700.15, 173838.04, 58737.56, 8593549.48, 0.19, 93983.57, 437583.56, 25.95
24.240000000000002, 1051055.57, 671500.81, 173866.46, 58781.8, 8594244.96, 0.19, 94104.92, 438349.08, 26.0
24.25, 1049608.5, 671300.93, 173894.5, 58825.93, 8594932.62, 0.19, 94226.16, 439114.9, 26.05
24.259999999999998, 1048170.01, 671100.53, 173922.16, 58869.97, 8595612.51, 0.19, 94347.31, 439881.01, 26.1
24.27, 1046740.06, 670899.6, 173949.45, 58913.9, 8596284.66, 0.19, 94468.35, 440647.41, 26.15
24.28, 1045318.61, 670698.17, 173976.36, 58957.74, 8596949.13, 0.19, 94589.28, 441414.11, 26.19
24.29, 1043905.61, 670496.22, 174002.9, 59001.48, 8597605.94, 0.19, 94710.11, 442181.1, 26.24
24.3, 1042501.01, 670293.77, 174029.06, 59045.11, 8598255.14, 0.19, 94830.84, 442948.38, 26.29
24.310000000000002, 1041104.77, 670090.81, 174054.85, 59088.65, 8598896.77, 0.19, 94951.46, 443715.94, 26.34
24.32, 1039716.84, 669887.36, 174080.27, 59132.09, 8599530.88, 0.19, 95071.97, 444483.79, 26.38
24.33, 1038337.19, 669683.41, 174105.32, 59175.44, 8600157.49, 0.19, 95192.37, 445251.93, 26.43
24.34, 1036965.76, 669478.98, 174130.0, 59218.68, 8600776.66, 0.19, 95312.67, 446020.35, 26.48
