time, susceptible, exposed, symptomatic_infective, asymptomatic_infective, quarantined_susceptible, quarantined_exposed, quarantined_infective, recovered, deceased
119.36, 10661556.72, 9708.11, 2636.94, 1367.6, 182845.88, 0.0, 3180.14, 220618.79, 15.6
119.37, 10661554.87, 9707.5, 2636.78, 1367.51, 182834.47, 0.0, 3179.94, 220633.1, 15.6
119.38, 10661553.03, 9706.89, 2636.61, 1367.43, 182823.05, 0.0, 3179.74, 220647.42, 15.6
119.39, 10661551.18, 9706.29, 2636.45, 1367.34, 182811.64, 0.0, 3179.55, 220661.74, 15.6
119.4, 10661549.34, 9705.68, 2636.28, 1367.26, 182800.23, 0.0, 3179.35, 220676.05, 15.6
119.41, 10661547.49, 9705.07, 2636.12, 1367.17, 182788.82, 0.0, 3179.15, 220690.37, 15.6
119.42, 10661545.65, 9704.46, 2635.95, 1367.08, 182777.41, 0.0, 3178.95, 220704.68, 15.6
119.43, 10661543.8, 9703.85, 2635.79, 1367.0, 182766.0, 0.0, 3178.75, 220718.99, 15.6
119.44, 10661541.96, 9703.24, 2635.62, 1366.91, 182754.59, 0.0, 3178.55, 220733.3, 15.6
119.45, 10661540.12, 9702.63, 2635.45, 1366.83, 182743.18, 0.0, 3178.35, 220747.61, 15.61
119.46, 10661538.27, 9702.02, 2635.29, 1366.74, 182731.77, 0.0, 3178.15, 220761.92, 15.61
119.47, 10661536.43, 9701.41, 2635.12, 1366.66, 182720.36, 0.0, 3177.95, 220776.23, 15.61
119.48, 10661534.59, 9700.8, 2634.96, 1366.57, 182708.95, 0.0, 3177.76, 220790.54, 15.61
119.49, 10661532.74, 9700.19, 2634.79, 1366.49, 182697.55, 0.0, 3177.56, 220804.85, 15.61
119.5, 10661530.9, 9699.59, 2634.63, 1366.4, 182686.14, 0.0, 3177.36, 220819.15, 15.61
119.51, 10661529.06, 9698.98, 2634.46, 1366.31, 182674.74, 0.0, 3177.16, 220833.46, 15.61
119.52, 10661527.21, 9698.37, 2634.3, 1366.23, 182663.33, 0.0, 3176.96, 220847.76, 15.61
119.53, 10661525.37, 9697.76, 2634.13, 1366.14, 182651.93, 0.0, 3176.76, 220862.07, 15.61
119.54, 10661523.53, 9697.15, 2633.97, 1366.06, 182640.53, 0.0, 3176.56, 220876.37, 15.61
119.55, 10661521.69, 9696.54, 2633.8, 1365.97, 182629.13, 0.0, 3176.36, 220890.67, 15.62
119.56, 10661519.84, 9695.93, 2633.64, 1365.89, 182617.72, 0.0, 3176.17, 220904.97, 15.62
119.57, 10661518.0, 9695.33, 2633.47, 1365.8, 182606.32, 0.0, 3175.97, 220919.27, 15.62
119.58, 10661516.16, 9694.72, 2633.31, 1365.71, 182594.92, 0.0, 3175.77, 220933.57, 15.62
119.59, 10661514.32, 9694.11, 2633.14, 1365.63, 182583.52, 0.0, 3175.57, 220947.87, 15.62
119.6, 10661512.48, 9693.5, 2632.98, 1365.54, 182572.12, 0.0, 3175.37, 220962.17, 15.62
119.61, 10661510.64, 9692.89, 2632.81, 1365.46, 182560.73, 0.0, 3175.17, 220976.46, 15.62
119.62, 10661508.8, 9692.28, 2632.65, 1365.37, 182549.33, 0.0, 3174.97, 220990.76, 15.62
119.63, 10661506.96, 9691.67, 2632.48, 1365.29, 182537.93, 0.0, 3174.77, 221005.05, 15.62
119.64, 10661505.11, 9691.07, 2632.31, 1365.2, 182526.53, 0.0, 3174.58, 221019.35, 15.62
119.65, 10661503.27, 9690.46, 2632.15, 1365.12, 182515.14, 0.0, 3174.38, 221033.64, 15.63
119.66, 10661501.43, 9689.85, 2631.98, 1365.03, 182503.74, 0.0, 3174.18, 221047.93, 15.63
119.67, 10661499.59, 9689.24, 2631.82, 1364.95, 182492.35, 0.0, 3173.98, 221062.22, 15.63
119.68, 10661497.75, 9688.63, 2631.65, 1364.86, 182480.96, 0.0, 3173.78, 221076.51, 15.63
119.69, 10661495.91, 9688.02, 2631.49, 1364.77, 182469.56, 0.0, 3173.58, 221090.8, 15.63
119.7, 10661494.07, 9687.42, 2631.32, 1364.69, 182458.17, 0.0, 3173.38, 221105.09, 15.63
119.71, 10661492.24, 9686.81, 2631.16, 1364.6, 182446.78, 0.0, 3173.19, 221119.38, 15.63
119.72, 10661490.4, 9686.2, 2630.99, 1364.52, 182435.39, 0.0, 3172.99, 221133.66, 15.63
119.73, 10661488.56, 9685.59, 2630.83, 1364.43, 182424.0, 0.0, 3172.79, 221147.95, 15.63
119.74, 10661486.72, 9684.98, 2630.66, 1364.35, 182412.61, 0.0, 3172.59, 221162.23, 15.64
119.75, 10661484.88, 9684.38, 2630.5, 1364.26, 182401.22, 0.0, 3172.39, 221176.52, 15.64
119.76, 10661483.04, 9683.77, 2630.33, 1364.18, 182389.83, 0.0, 3172.19, 221190.8, 15.64
119.77, 10661481.2, 9683.16, 2630.17, 1364.09, 182378.44, 0.0, 3171.99, 221205.08, 15.64
119.78, 10661479.36, 9682.55, 2630.0, 1364.0, 182367.06, 0.0, 3171.8, 221219.36, 15.64
119.79, 10661477.53, 9681.95, 2629.84, 1363.92, 182355.67, 0.0, 3171.6, 221233.64, 15.64
119.8, 10661475.69, 9681.34, 2629.67, 1363.83, 182344.28, 0.0, 3171.4, 221247.92, 15.64
119.81, 10661473.85, 9680.73, 2629.51, 1363.75, 182332.9, 0.0, 3171.2, 221262.2, 15.64
119.82, 10661472.01, 9680.12, 2629.34, 1363.66, 182321.51, 0.0, 3171.0, 221276.48, 15.64
119.83, 10661470.18, 9679.51, 2629.18, 1363.58, 182310.13, 0.0, 3170.8, 221290.75, 15.64
119.84, 10661468.34, 9678.91, 2629.01, 1363.49, 182298.75, 0.0, 3170.6, 221305.03, 15.65
119.85, 10661466.5, 9678.3, 2628.85, 1363.41, 182287.36, 0.0, 3170.41, 221319.3, 15.65
119.86, 10661464.67, 9677.69, 2628.68, 1363.32, 182275.98, 0.0, 3170.21, 221333.58, 15.65
119.87, 10661462.83, 9677.08, 2628.52, 1363.24, 182264.6, 0.0, 3170.01, 221347.85, 15.65
119.88, 10661460.99, 9676.48, 2628.35, 1363.15, 182253.22, 0.0, 3169.81, 221362.12, 15.65
119.89, 10661459.16, 9675.87, 2628.19, 1363.07, 182241.84, 0.0, 3169.61, 221376.39, 15.65
119.9, 10661457.32, 9675.26, 2628.02, 1362.98, 182230.46, 0.0, 3169.41, 221390.66, 15.65
119.91, 10661455.48, 9674.65, 2627.86, 1362.89, 182219.08, 0.0, 3169.22, 221404.93, 15.65
119.92, 10661453.65, 9674.05, 2627.69, 1362.81, 182207.71, 0.0, 3169.02, 221419.2, 15.65
119.93, 10661451.81, 9673.44, 2627.53, 1362.72, 182196.33, 0.0, 3168.82, 221433.47, 15.65
119.94, 10661449.98, 9672.83, 2627.36, 1362.64, 182184.95, 0.0, 3168.62, 221447.74, 15.66
119.95, 10661448.14, 9672.23, 2627.2, 1362.55, 182173.58, 0.0, 3168.42, 221462.0, 15.66
119.96, 10661446.31, 9671.62, 2627.04, 1362.47, 182162.2, 0.0, 3168.22, 221476.27, 15.66
119.97, 10661444.47, 9671.01, 2626.87, 1362.38, 182150.83, 0.0, 3168.03, 221490.53, 15.66
119.98, 10661442.64, 9670.4, 2626.71, 1362.3, 182139.45, 0.0, 3167.83, 221504.79, 15.66
119.99, 10661440.8, 9669.8, 2626.54, 1362.21, 182128.08, 0.0, 3167.63, 221519.06, 15.66
120.0, 10661438.97, 9669.19, 2626.38, 1362.13, 182116.71, 0.0, 3167.43, 221533.32, 15.66
120.01, 10661437.13, 9668.58, 2626.21, 1362.04, 182105.33, 0.0, 3167.23, 221547.58, 15.66
120.02, 10661435.3, 9667.98, 2626.05, 1361.96, 182093.96, 0.0, 3167.03, 221561.84, 15.66
120.03, 10661433.47, 9667.37, 2625.88, 1361.87, 182082.59, 0.0, 3166.84, 221576.1, 15.67
120.04, 10661431.63, 9666.76, 2625.72, 1361.78, 182071.22, 0.0, 3166.64, 221590.35, 15.67
120.05, 10661429.8, 9666.16, 2625.55, 1361.7, 182059.85, 0.0, 3166.44, 221604.61, 15.67
120.06, 10661427.97, 9665.55, 2625.39, 1361.61, 182048.48, 0.0, 3166.24, 221618.87, 15.67
120.07, 10661426.13, 9664.94, 2625.22, 1361.53, 182037.12, 0.0, 3166.04, 221633.12, 15.67
120.08, 10661424.3, 9664.34, 2625.06, 1361.44, 182025.75, 0.0, 3165.85, 221647.38, 15.67
120.09, 10661422.47, 9663.73, 2624.89, 1361.36, 182014.38, 0.0, 3165.65, 221661.63, 15.67
120.1, 10661420.63, 9663.12, 2624.73, 1361.27, 182003.02, 0.0, 3165.45, 221675.88, 15.67
120.11, 10661418.8, 9662.52, 2624.56, 1361.19, 181991.65, 0.0, 3165.25, 221690.13, 15.67
120.12, 10661416.97, 9661.91, 2624.4, 1361.1, 181980.29, 0.0, 3165.05, 221704.38, 15.67
120.13, 10661415.14, 9661.3, 2624.23, 1361.02, 181968.92, 0.0, 3164.86, 221718.63, 15.68
120.14, 10661413.31, 9660.7, 2624.07, 1360.93, 181957.56, 0.0, 3164.66, 221732.88, 15.68
120.15, 10661411.47, 9660.09, 2623.91, 1360.85, 181946.2, 0.0, 3164.46, 221747.13, 15.68
120.16, 10661409.64, 9659.48, 2623.74, 1360.76, 181934.83, 0.0, 3164.26, 221761.38, 15.68
120.17, 10661407.81, 9658.88, 2623.58, 1360.68, 181923.47, 0.0, 3164.06, 221775.62, 15.68
120.18, 10661405.98, 9658.27, 2623.41, 1360.59, 181912.11, 0.0, 3163.86, 221789.87, 15.68
120.19, 10661404.15, 9657.66, 2623.25, 1360.51, 181900.75, 0.0, 3163.67, 221804.11, 15.68
120.2, 10661402.32, 9657.06, 2623.08, 1360.42, 181889.39, 0.0, 3163.47, 221818.36, 15.68
120.21, 10661400.49, 9656.45, 2622.92, 1360.33, 181878.03, 0.0, 3163.27, 221832.6, 15.68
120.22, 10661398.66, 9655.84, 2622.75, 1360.25, 181866.67, 0.0, 3163.07, 221846.84, 15.68
120.23, 10661396.83, 9655.24, 2622.59, 1360.16, 181855.32, 0.0, 3162.87, 221861.08, 15.69
120.24, 10661395.0, 9654.63, 2622.42, 1360.08, 181843.96, 0.0, 3162.68, 221875.32, 15.69
120.25, 10661393.17, 9654.03, 2622.26, 1359.99, 181832.6, 0.0, 3162.48, 221889.56, 15.69
120.26, 10661391.34, 9653.42, 2622.09, 1359.91, 181821.25, 0.0, 3162.28, 221903.8, 15.69
120.27, 10661389.51, 9652.81, 2621.93, 1359.82, 181809.89, 0.0, 3162.08, 221918.04, 15.69
120.28, 10661387.68, 9652.21, 2621.77, 1359.74, 181798.54, 0.0, 3161.89, 221932.27, 15.69
120.29, 10661385.85, 9651.6, 2621.6, 1359.65, 181787.19, 0.0, 3161.69, 221946.51, 15.69
120.3, 10661384.02, 9651.0, 2621.44, 1359.57, 181775.83, 0.0, 3161.49, 221960.74, 15.69
120.31, 10661382.19, 9650.39, 2621.27, 1359.48, 181764.48, 0.0, 3161.29, 221974.98, 15.69
120.32, 10661380.36, 9649.78, 2621.11, 1359.4, 181753.13, 0.0, 3161.09, 221989.21, 15.7
120.33, 10661378.53, 9649.18, 2620.94, 1359.31, 181741.78, 0.0, 3160.9, 222003.44, 15.7
120.34, 10661376.7, 9648.57, 2620.78, 1359.23, 181730.43, 0.0, 3160.7, 222017.67, 15.7
120.35, 10661374.88, 9647.97, 2620.61, 1359.14, 181719.08, 0.0, 3160.5, 222031.9, 15.7
120.36, 10661373.05, 9647.36, 2620.45, 1359.06, 181707.73, 0.0, 3160.3, 222046.13, 15.7
120.37, 10661371.22, 9646.76, 2620.29, 1358.97, 181696.38, 0.0, 3160.1, 222060.36, 15.7
120.38, 10661369.39, 9646.15, 2620.12, 1358.89, 181685.03, 0.0, 3159.91, 222074.59, 15.7
120.39, 10661367.56, 9645.54, 2619.96, 1358.8, 181673.69, 0.0, 3159.71, 222088.81, 15.7
120.4, 10661365.74, 9644.94, 2619.79, 1358.72, 181662.34, 0.0, 3159.51, 222103.04, 15.7
120.41, 10661363.91, 9644.33, 2619.63, 1358.63, 181650.99, 0.0, 3159.31, 222117.26, 15.7
120.42, 10661362.08, 9643.73, 2619.46, 1358.55, 181639.65, 0.0, 3159.12, 222131.49, 15.71
120.43, 10661360.25, 9643.12, 2619.3, 1358.46, 181628.31, 0.0, 3158.92, 222145.71, 15.71
120.44, 10661358.43, 9642.52, 2619.13, 1358.38, 181616.96, 0.0, 3158.72, 222159.93, 15.71
120.45, 10661356.6, 9641.91, 2618.97, 1358.29, 181605.62, 0.0, 3158.52, 222174.15, 15.71
120.46, 10661354.77, 9641.31, 2618.81, 1358.21, 181594.28, 0.0, 3158.32, 222188.37, 15.71
120.47, 10661352.95, 9640.7, 2618.64, 1358.12, 181582.93, 0.0, 3158.13, 222202.59, 15.71
120.48, 10661351.12, 9640.1, 2618.48, 1358.04, 181571.59, 0.0, 3157.93, 222216.81, 15.71
120.49, 10661349.3, 9639.49, 2618.31, 1357.95, 181560.25, 0.0, 3157.73, 222231.03, 15.71
120.5, 10661347.47, 9638.89, 2618.15, 1357.87, 181548.91, 0.0, 3157.53, 222245.25, 15.71
120.51, 10661345.65, 9638.28, 2617.98, 1357.78, 181537.57, 0.0, 3157.34, 222259.46, 15.71
120.52, 10661343.82, 9637.68, 2617.82, 1357.69, 181526.24, 0.0, 3157.14, 222273.68, 15.72
120.53, 10661341.99, 9637.07, 2617.66, 1357.61, 181514.9, 0.0, 3156.94, 222287.89, 15.72
120.54, 10661340.17, 9636.47, 2617.49, 1357.52, 181503.56, 0.0, 3156.74, 222302.1, 15.72
120.55, 10661338.34, 9635.86, 2617.33, 1357.44, 181492.22, 0.0, 3156.55, 222316.32, 15.72
120.56, 10661336.52, 9635.26, 2617.16, 1357.35, 181480.89, 0.0, 3156.35, 222330.53, 15.72
120.57, 10661334.7, 9634.65, 2617.0, 1357.27, 181469.55, 0.0, 3156.15, 222344.74, 15.72
120.58, 10661332.87, 9634.05, 2616.83, 1357.18, 181458.22, 0.0, 3155.95, 222358.95, 15.72
120.59, 10661331.05, 9633.44, 2616.67, 1357.1, 181446.88, 0.0, 3155.76, 222373.16, 15.72
120.6, 10661329.22, 9632.84, 2616.51, 1357.01, 181435.55, 0.0, 3155.56, 222387.36, 15.72
120.61, 10661327.4, 9632.23, 2616.34, 1356.93, 181424.22, 0.0, 3155.36, 222401.57, 15.73
120.62, 10661325.57, 9631.63, 2616.18, 1356.84, 181412.89, 0.0, 3155.16, 222415.78, 15.73
120.63, 10661323.75, 9631.02, 2616.01, 1356.76, 181401.56, 0.0, 3154.97, 222429.98, 15.73
120.64, 10661321.93, 9630.42, 2615.85, 1356.67, 181390.23, 0.0, 3154.77, 222444.19, 15.73
120.65, 10661320.1, 9629.81, 2615.69, 1356.59, 181378.9, 0.0, 3154.57, 222458.39, 15.73
120.66, 10661318.28, 9629.21, 2615.52, 1356.5, 181367.57, 0.0, 3154.37, 222472.59, 15.73
120.67, 10661316.46, 9628.6, 2615.36, 1356.42, 181356.24, 0.0, 3154.18, 222486.79, 15.73
120.68, 10661314.64, 9628.0, 2615.19, 1356.33, 181344.91, 0.0, 3153.98, 222501.0, 15.73
120.69, 10661312.81, 9627.39, 2615.03, 1356.25, 181333.58, 0.0, 3153.78, 222515.2, 15.73
120.7, 10661310.99, 9626.79, 2614.87, 1356.16, 181322.26, 0.0, 3153.58, 222529.39, 15.73
120.71, 10661309.17, 9626.19, 2614.7, 1356.08, 181310.93, 0.0, 3153.39, 222543.59, 15.74
120.72, 10661307.35, 9625.58, 2614.54, 1355.99, 181299.6, 0.0, 3153.19, 222557.79, 15.74
120.73, 10661305.53, 9624.98, 2614.37, 1355.91, 181288.28, 0.0, 3152.99, 222571.99, 15.74
120.74, 10661303.7, 9624.37, 2614.21, 1355.82, 181276.96, 0.0, 3152.79, 222586.18, 15.74
120.75, 10661301.88, 9623.77, 2614.04, 1355.74, 181265.63, 0.0, 3152.6, 222600.38, 15.74
120.76, 10661300.06, 9623.16, 2613.88, 1355.65, 181254.31, 0.0, 3152.4, 222614.57, 15.74
120.77, 10661298.24, 9622.56, 2613.72, 1355.57, 181242.99, 0.0, 3152.2, 222628.76, 15.74
120.78, 10661296.42, 9621.96, 2613.55, 1355.48, 181231.67, 0.0, 3152.0, 222642.95, 15.74
120.79, 10661294.6, 9621.35, 2613.39, 1355.4, 181220.35, 0.0, 3151.81, 222657.14, 15.74
120.8, 10661292.78, 9620.75, 2613.22, 1355.31, 181209.03, 0.0, 3151.61, 222671.33, 15.74
120.81, 10661290.96, 9620.14, 2613.06, 1355.23, 181197.71, 0.0, 3151.41, 222685.52, 15.75
120.82, 10661289.14, 9619.54, 2612.9, 1355.14, 181186.39, 0.0, 3151.22, 222699.71, 15.75
120.83, 10661287.32, 9618.94, 2612.73, 1355.06, 181175.07, 0.0, 3151.02, 222713.9, 15.75
120.84, 10661285.5, 9618.33, 2612.57, 1354.97, 181163.75, 0.0, 3150.82, 222728.09, 15.75
120.85, 10661283.68, 9617.73, 2612.4, 1354.89, 181152.44, 0.0, 3150.62, 222742.27, 15.75
120.86, 10661281.86, 9617.12, 2612.24, 1354.81, 181141.12, 0.0, 3150.43, 222756.46, 15.75
120.87, 10661280.04, 9616.52, 2612.08, 1354.72, 181129.8, 0.0, 3150.23, 222770.64, 15.75
120.88, 10661278.22, 9615.92, 2611.91, 1354.64, 181118.49, 0.0, 3150.03, 222784.82, 15.75
120.89, 10661276.4, 9615.31, 2611.75, 1354.55, 181107.17, 0.0, 3149.83, 222799.0, 15.75
120.9, 10661274.58, 9614.71, 2611.59, 1354.47, 181095.86, 0.0, 3149.64, 222813.19, 15.75
120.91, 10661272.76, 9614.1, 2611.42, 1354.38, 181084.55, 0.0, 3149.44, 222827.37, 15.76
120.92, 10661270.94, 9613.5, 2611.26, 1354.3, 181073.24, 0.0, 3149.24, 222841.54, 15.76
120.93, 10661269.12, 9612.9, 2611.09, 1354.21, 181061.92, 0.0, 3149.05, 222855.72, 15.76
120.94, 10661267.31, 9612.29, 2610.93, 1354.13, 181050.61, 0.0, 3148.85, 222869.9, 15.76
120.95, 10661265.49, 9611.69, 2610.77, 1354.04, 181039.3, 0.0, 3148.65, 222884.08, 15.76
120.96, 10661263.67, 9611.09, 2610.6, 1353.96, 181027.99, 0.0, 3148.45, 222898.25, 15.76
120.97, 10661261.85, 9610.48, 2610.44, 1353.87, 181016.69, 0.0, 3148.26, 222912.43, 15.76
120.98, 10661260.03, 9609.88, 2610.27, 1353.79, 181005.38, 0.0, 3148.06, 222926.6, 15.76
120.99, 10661258.22, 9609.28, 2610.11, 1353.7, 180994.07, 0.0, 3147.86, 222940.78, 15.76
121.0, 10661256.4, 9608.67, 2609.95, 1353.62, 180982.76, 0.0, 3147.67, 222954.95, 15.77
121.01, 10661254.58, 9608.07, 2609.78, 1353.53, 180971.46, 0.0, 3147.47, 222969.12, 15.77
121.02, 10661252.77, 9607.47, 2609.62, 1353.45, 180960.15, 0.0, 3147.27, 222983.29, 15.77
121.03, 10661250.95, 9606.86, 2609.46, 1353.36, 180948.85, 0.0, 3147.08, 222997.46, 15.77
121.04, 10661249.13, 9606.26, 2609.29, 1353.28, 180937.54, 0.0, 3146.88, 223011.63, 15.77
121.05, 10661247.32, 9605.66, 2609.13, 1353.19, 180926.24, 0.0, 3146.68, 223025.79, 15.77
121.06, 10661245.5, 9605.05, 2608.96, 1353.11, 180914.93, 0.0, 3146.48, 223039.96, 15.77
121.07, 10661243.68, 9604.45, 2608.8, 1353.02, 180903.63, 0.0, 3146.29, 223054.13, 15.77
121.08, 10661241.87, 9603.85, 2608.64, 1352.94, 180892.33, 0.0, 3146.09, 223068.29, 15.77
121.09, 10661240.05, 9603.24, 2608.47, 1352.85, 180881.03, 0.0, 3145.89, 223082.46, 15.77
121.1, 10661238.24, 9602.64, 2608.31, 1352.77, 180869.73, 0.0, 3145.7, 223096.62, 15.78
121.11, 10661236.42, 9602.04, 2608.15, 1352.68, 180858.43, 0.0, 3145.5, 223110.78, 15.78
121.12, 10661234.61, 9601.44, 2607.98, 1352.6, 180847.13, 0.0, 3145.3, 223124.94, 15.78
121.13, 10661232.79, 9600.83, 2607.82, 1352.51, 180835.83, 0.0, 3145.11, 223139.11, 15.78
121.14, 10661230.98, 9600.23, 2607.65, 1352.43, 180824.53, 0.0, 3144.91, 223153.26, 15.78
121.15, 10661229.16, 9599.63, 2607.49, 1352.34, 180813.24, 0.0, 3144.71, 223167.42, 15.78
121.16, 10661227.35, 9599.02, 2607.33, 1352.26, 180801.94, 0.0, 3144.51, 223181.58, 15.78
121.17, 10661225.53, 9598.42, 2607.16, 1352.18, 180790.65, 0.0, 3144.32, 223195.74, 15.78
121.18, 10661223.72, 9597.82, 2607.0, 1352.09, 180779.35, 0.0, 3144.12, 223209.9, 15.78
121.19, 10661221.9, 9597.22, 2606.84, 1352.01, 180768.06, 0.0, 3143.92, 223224.05, 15.78
121.2, 10661220.09, 9596.61, 2606.67, 1351.92, 180756.76, 0.0, 3143.73, 223238.2, 15.79
121.21, 10661218.28, 9596.01, 2606.51, 1351.84, 180745.47, 0.0, 3143.53, 223252.36, 15.79
121.22, 10661216.46, 9595.41, 2606.35, 1351.75, 180734.18, 0.0, 3143.33, 223266.51, 15.79
121.23, 10661214.65, 9594.81, 2606.18, 1351.67, 180722.88, 0.0, 3143.14, 223280.66, 15.79
121.24, 10661212.84, 9594.2, 2606.02, 1351.58, 180711.59, 0.0, 3142.94, 223294.81, 15.79
121.25, 10661211.02, 9593.6, 2605.85, 1351.5, 180700.3, 0.0, 3142.74, 223308.96, 15.79
121.26, 10661209.21, 9593.0, 2605.69, 1351.41, 180689.01, 0.0, 3142.55, 223323.11, 15.79
121.27, 10661207.4, 9592.4, 2605.53, 1351.33, 180677.72, 0.0, 3142.35, 223337.26, 15.79
121.28, 10661205.59, 9591.79, 2605.36, 1351.24, 180666.43, 0.0, 3142.15, 223351.41, 15.79
121.29, 10661203.77, 9591.19, 2605.2, 1351.16, 180655.15, 0.0, 3141.96, 223365.56, 15.79
121.3, 10661201.96, 9590.59, 2605.04, 1351.07, 180643.86, 0.0, 3141.76, 223379.7, 15.8
121.31, 10661200.15, 9589.99, 2604.87, 1350.99, 180632.57, 0.0, 3141.56, 223393.85, 15.8
121.32, 10661198.34, 9589.38, 2604.71, 1350.9, 180621.29, 0.0, 3141.37, 223407.99, 15.8
121.33, 10661196.53, 9588.78, 2604.55, 1350.82, 180610.0, 0.0, 3141.17, 223422.13, 15.8
121.34, 10661194.71, 9588.18, 2604.38, 1350.74, 180598.72, 0.0, 3140.97, 223436.27, 15.8
121.35, 10661192.9, 9587.58, 2604.22, 1350.65, 180587.43, 0.0, 3140.78, 223450.42, 15.8
121.36, 10661191.09, 9586.98, 2604.06, 1350.57, 180576.15, 0.0, 3140.58, 223464.56, 15.8
121.37, 10661189.28, 9586.37, 2603.89, 1350.48, 180564.87, 0.0, 3140.38, 223478.69, 15.8
121.38, 10661187.47, 9585.77, 2603.73, 1350.4, 180553.59, 0.0, 3140.19, 223492.83, 15.8
121.39, 10661185.66, 9585.17, 2603.57, 1350.31, 180542.3, 0.0, 3139.99, 223506.97, 15.81
121.4, 10661183.85, 9584.57, 2603.4, 1350.23, 180531.02, 0.0, 3139.79, 223521.11, 15.81
121.41, 10661182.04, 9583.97, 2603.24, 1350.14, 180519.74, 0.0, 3139.6, 223535.24, 15.81
121.42, 10661180.23, 9583.36, 2603.08, 1350.06, 180508.46, 0.0, 3139.4, 223549.38, 15.81
121.43, 10661178.42, 9582.76, 2602.91, 1349.97, 180497.18, 0.0, 3139.2, 223563.51, 15.81
121.44, 10661176.61, 9582.16, 2602.75, 1349.89, 180485.91, 0.0, 3139.01, 223577.65, 15.81
121.45, 10661174.8, 9581.56, 2602.59, 1349.8, 180474.63, 0.0, 3138.81, 223591.78, 15.81
121.46, 10661172.99, 9580.96, 2602.42, 1349.72, 180463.35, 0.0, 3138.61, 223605.91, 15.81
121.47, 10661171.18, 9580.36, 2602.26, 1349.64, 180452.08, 0.0, 3138.42, 223620.04, 15.81
121.48, 10661169.37, 9579.75, 2602.1, 1349.55, 180440.8, 0.0, 3138.22, 223634.17, 15.81
121.49, 10661167.56, 9579.15, 2601.93, 1349.47, 180429.53, 0.0, 3138.02, 223648.3, 15.82
121.5, 10661165.75, 9578.55, 2601.77, 1349.38, 180418.25, 0.0, 3137.83, 223662.43, 15.82
121.51, 10661163.94, 9577.95, 2601.61, 1349.3, 180406.98, 0.0, 3137.63, 223676.55, 15.82
121.52, 10661162.14, 9577.35, 2601.44, 1349.21, 180395.71, 0.0, 3137.44, 223690.68, 15.82
121.53, 10661160.33, 9576.75, 2601.28, 1349.13, 180384.43, 0.0, 3137.24, 223704.8, 15.82
121.54, 10661158.52, 9576.15, 2601.12, 1349.04, 180373.16, 0.0, 3137.04, 223718.93, 15.82
121.55, 10661156.71, 9575.54, 2600.95, 1348.96, 180361.89, 0.0, 3136.85, 223733.05, 15.82
121.56, 10661154.9, 9574.94, 2600.79, 1348.87, 180350.62, 0.0, 3136.65, 223747.17, 15.82
121.57, 10661153.1, 9574.34, 2600.63, 1348.79, 180339.35, 0.0, 3136.45, 223761.3, 15.82
121.58, 10661151.29, 9573.74, 2600.46, 1348.71, 180328.08, 0.0, 3136.26, 223775.42, 15.82
121.59, 10661149.48, 9573.14, 2600.3, 1348.62, 180316.81, 0.0, 3136.06, 223789.54, 15.83
121.6, 10661147.67, 9572.54, 2600.14, 1348.54, 180305.55, 0.0, 3135.86, 223803.66, 15.83
121.61, 10661145.87, 9571.94, 2599.97, 1348.45, 180294.28, 0.0, 3135.67, 223817.77, 15.83
121.62, 10661144.06, 9571.34, 2599.81, 1348.37, 180283.01, 0.0, 3135.47, 223831.89, 15.83
121.63, 10661142.25, 9570.73, 2599.65, 1348.28, 180271.75, 0.0, 3135.28, 223846.01, 15.83
121.64, 10661140.45, 9570.13, 2599.48, 1348.2, 180260.48, 0.0, 3135.08, 223860.12, 15.83
121.65, 10661138.64, 9569.53, 2599.32, 1348.11, 180249.22, 0.0, 3134.88, 223874.24, 15.83
121.66, 10661136.83, 9568.93, 2599.16, 1348.03, 180237.95, 0.0, 3134.69, 223888.35, 15.83
121.67, 10661135.03, 9568.33, 2598.99, 1347.94, 180226.69, 0.0, 3134.49, 223902.46, 15.83
121.68, 10661133.22, 9567.73, 2598.83, 1347.86, 180215.43, 0.0, 3134.29, 223916.58, 15.83
121.69, 10661131.42, 9567.13, 2598.67, 1347.78, 180204.17, 0.0, 3134.1, 223930.69, 15.84
121.7, 10661129.61, 9566.53, 2598.51, 1347.69, 180192.91, 0.0, 3133.9, 223944.8, 15.84
121.71, 10661127.81, 9565.93, 2598.34, 1347.61, 180181.65, 0.0, 3133.71, 223958.91, 15.84
121.72, 10661126.0, 9565.33, 2598.18, 1347.52, 180170.39, 0.0, 3133.51, 223973.01, 15.84
121.73, 10661124.2, 9564.73, 2598.02, 1347.44, 180159.13, 0.0, 3133.31, 223987.12, 15.84
121.74, 10661122.39, 9564.13, 2597.85, 1347.35, 180147.87, 0.0, 3133.12, 224001.23, 15.84
121.75, 10661120.59, 9563.52, 2597.69, 1347.27, 180136.61, 0.0, 3132.92, 224015.33, 15.84
121.76, 10661118.78, 9562.92, 2597.53, 1347.18, 180125.35, 0.0, 3132.72, 224029.44, 15.84
121.77, 10661116.98, 9562.32, 2597.36, 1347.1, 180114.1, 0.0, 3132.53, 224043.54, 15.84
121.78, 10661115.17, 9561.72, 2597.2, 1347.02, 180102.84, 0.0, 3132.33, 224057.65, 15.84
121.79, 10661113.37, 9561.12, 2597.04, 1346.93, 180091.59, 0.0, 3132.14, 224071.75, 15.85
